Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Wed Apr 14 08:02:16 2021

Ground state energy = 26843.26 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   4312.69      -0.000000    -0.012231     0.000150     0.003865
   4314.20      -0.000000     0.017838     0.000318     0.008221
   4317.41      -0.000000    -0.015332     0.000235     0.006073
   4319.64       0.000000    -0.008530     0.000073     0.001880
   4323.49      -0.000000    -0.023672     0.000560     0.014477
   4324.50       0.000000    -0.019517     0.000381     0.009841
   4328.13      -0.000000    -0.022031     0.000485     0.012540
   4329.69       0.000000    -0.020832     0.000434     0.011212
   4333.38       0.000000     0.011036     0.000122     0.003147
   4335.80      -0.000000     0.040897     0.001673     0.043212
   4337.00       0.000000     0.019224     0.000370     0.009549
   4341.57      -0.000000     0.016644     0.000277     0.007157
   4344.08       0.000000     0.005516     0.000030     0.000786
   4347.04      -0.000000     0.006936     0.000048     0.001243
   4349.41      -0.000000    -0.012569     0.000158     0.004082
   4351.82      -0.000000     0.022982     0.000528     0.013646
   4353.93       0.000000     0.018514     0.000343     0.008856
   4356.75      -0.000000     0.017039     0.000290     0.007501
   4358.13      -0.000000    -0.010822     0.000117     0.003026
   4361.30      -0.000000     0.002265     0.000005     0.000133
   4365.57      -0.000000    -0.004210     0.000018     0.000458
   4367.91      -0.000000     0.009214     0.000085     0.002194
   4370.35      -0.000000    -0.008148     0.000066     0.001715
   4372.61       0.000000    -0.048864     0.002388     0.061690
   4375.23      -0.000000    -0.015931     0.000254     0.006557
   4378.70       0.000000    -0.011567     0.000134     0.003457
   4380.93      -0.000000    -0.011368     0.000129     0.003339
   4384.02       0.000000    -0.026362     0.000695     0.017955
   4386.00      -0.000000    -0.024809     0.000616     0.015903
   4387.93      -0.000000     0.016267     0.000265     0.006836
   4391.79      -0.000000    -0.011477     0.000132     0.003403
   4394.16       0.000000    -0.014994     0.000225     0.005808
   4396.63      -0.000000    -0.015642     0.000245     0.006321
   4398.79       0.000000    -0.035787     0.001281     0.033090
   4401.89      -0.000000    -0.023707     0.000562     0.014520
   4405.04       0.000000    -0.010863     0.000118     0.003049
   4406.85       0.000000     0.018947     0.000359     0.009275
   4408.40      -0.000000     0.030536     0.000932     0.024091
   4411.42       0.000000     0.007469     0.000056     0.001441
   4415.30      -0.000000     0.010539     0.000111     0.002869
   4417.25       0.000000     0.009069     0.000082     0.002125
   4419.88      -0.000000     0.015648     0.000245     0.006327
   4423.21       0.000000     0.005402     0.000029     0.000754
   4426.29      -0.000000     0.004334     0.000019     0.000485
   4428.98      -0.000000    -0.006819     0.000046     0.001201
   4431.73       0.000000    -0.003061     0.000009     0.000242
   4434.22      -0.000000    -0.003902     0.000015     0.000393
   4437.40       0.000000    -0.006048     0.000037     0.000945
   4440.15       0.000000     0.004722     0.000022     0.000576
   4442.32       0.000000    -0.005488     0.000030     0.000778
   4445.17       0.000000     0.003160     0.000010     0.000258
   4448.80       0.000000    -0.002171     0.000005     0.000122
   4451.72      -0.000000    -0.006600     0.000044     0.001126
   4454.01       0.000000    -0.004486     0.000020     0.000520
   4457.33      -0.000000    -0.013554     0.000184     0.004747
   4458.95       0.000000    -0.015593     0.000243     0.006282
   4461.07      -0.000000    -0.008461     0.000072     0.001850
   4465.60       0.000000    -0.004507     0.000020     0.000525
   4467.67      -0.000000    -0.004079     0.000017     0.000430
   4470.81      -0.000000     0.006123     0.000037     0.000969
   4473.90      -0.000000    -0.004688     0.000022     0.000568
   4477.67       0.000000    -0.010064     0.000101     0.002617
   4479.27       0.000000     0.017429     0.000304     0.007848
   4481.33      -0.000000     0.026678     0.000712     0.018388
   4483.93       0.000000     0.015482     0.000240     0.006193
   4487.16      -0.000000     0.014928     0.000223     0.005758
   4489.24      -0.000000    -0.010033     0.000101     0.002601
   4492.79      -0.000000     0.013531     0.000183     0.004730
   4494.59       0.000000     0.010841     0.000118     0.003037
   4499.55      -0.000000     0.017513     0.000307     0.007925
   4501.60      -0.000000    -0.017825     0.000318     0.008209
   4504.22      -0.000000     0.019430     0.000378     0.009754
   4507.14      -0.000000    -0.036728     0.001349     0.034852
   4508.78       0.000000    -0.030398     0.000924     0.023875
   4511.75       0.000000     0.025814     0.000666     0.017217
   4514.89      -0.000000     0.043471     0.001890     0.048823
   4516.94       0.000000     0.052477     0.002754     0.071149
   4519.58      -0.000000     0.031261     0.000977     0.025249
   4522.56       0.000000     0.016216     0.000263     0.006794
   4524.69       0.000000    -0.028555     0.000815     0.021066
   4527.88      -0.000000    -0.023947     0.000573     0.014816
   4530.31       0.000000    -0.027023     0.000730     0.018866
   4533.23       0.000000     0.016339     0.000267     0.006897
   4536.65      -0.000000     0.035963     0.001293     0.033415
   4539.19       0.000000     0.021375     0.000457     0.011804
   4541.56      -0.000000     0.054302     0.002949     0.076186
   4544.02       0.000000     0.024932     0.000622     0.016060
   4547.92       0.000000    -0.017531     0.000307     0.007941
   4550.13      -0.000000    -0.034705     0.001204     0.031119
   4552.85       0.000000    -0.037093     0.001376     0.035548
   4554.70      -0.000000    -0.011531     0.000133     0.003435
   4557.85       0.000000    -0.012983     0.000169     0.004355
   4561.63      -0.000000    -0.009377     0.000088     0.002272
   4564.74       0.000000    -0.006735     0.000045     0.001172
   4567.91      -0.000000    -0.008027     0.000064     0.001665
   4570.70      -0.000000     0.021938     0.000481     0.012434
   4572.80      -0.000000    -0.020764     0.000431     0.011139
   4575.72      -0.000000     0.017935     0.000322     0.008311
   4578.64      -0.000000    -0.020871     0.000436     0.011254
   4581.36       0.000000    -0.021301     0.000454     0.011723
   4584.31      -0.000000    -0.023149     0.000536     0.013846
   4587.51      -0.000000     0.062639     0.003924     0.101374
   4589.36      -0.000000    -0.079713     0.006354     0.164168
   4591.76      -0.000000     0.057205     0.003272     0.084548
   4595.02      -0.000000    -0.043729     0.001912     0.049406
   4596.29       0.000000    -0.026746     0.000715     0.018482
   4599.96      -0.000000    -0.012929     0.000167     0.004319
   4603.15       0.000000    -0.007774     0.000060     0.001561
   4606.28      -0.000000    -0.004152     0.000017     0.000445
   4609.57       0.000000    -0.009972     0.000099     0.002569
   4612.25      -0.000000    -0.009361     0.000088     0.002264
   4614.75      -0.000000     0.008886     0.000079     0.002040
   4617.28       0.000000     0.014403     0.000207     0.005359
   4620.32       0.000000    -0.005734     0.000033     0.000849
   4623.01      -0.000000    -0.002638     0.000007     0.000180
   4627.94      -0.000000     0.005913     0.000035     0.000903
   4629.91       0.000000     0.010843     0.000118     0.003038
   4632.92      -0.000000     0.005857     0.000034     0.000886
   4636.14       0.000000     0.016023     0.000257     0.006633
   4638.17       0.000000    -0.013175     0.000174     0.004485
   4641.09       0.000000     0.008814     0.000078     0.002007
   4645.19      -0.000000     0.006151     0.000038     0.000977
   4647.71      -0.000000    -0.007844     0.000062     0.001590
   4650.44       0.000000    -0.010213     0.000104     0.002695
   4653.46       0.000000     0.006027     0.000036     0.000938
   4656.41      -0.000000     0.009357     0.000088     0.002262
   4659.16      -0.000000    -0.008561     0.000073     0.001894
   4662.36       0.000000    -0.015272     0.000233     0.006026
   4664.38      -0.000000    -0.013874     0.000192     0.004973
   4667.93       0.000000    -0.011709     0.000137     0.003542
   4671.47       0.000000     0.014808     0.000219     0.005665
   4673.34       0.000000    -0.020469     0.000419     0.010825
   4676.56      -0.000000    -0.026422     0.000698     0.018037
   4678.32      -0.000000     0.016632     0.000277     0.007147
   4682.65       0.000000     0.017690     0.000313     0.008085
   4684.90      -0.000000     0.012123     0.000147     0.003797
   4687.86      -0.000000    -0.010203     0.000104     0.002690
   4690.88      -0.000000     0.025544     0.000652     0.016858
   4693.56       0.000000     0.010463     0.000109     0.002829
   4696.27       0.000000    -0.008285     0.000069     0.001773
   4699.78      -0.000000    -0.008480     0.000072     0.001858
   4702.62      -0.000000     0.029998     0.000900     0.023250
   4705.42      -0.000000    -0.004106     0.000017     0.000436
   4709.24       0.000000    -0.007842     0.000062     0.001589
   4712.01      -0.000000    -0.020831     0.000434     0.011211
   4714.08      -0.000000     0.021748     0.000473     0.012220
   4717.04       0.000000     0.022021     0.000485     0.012529
   4718.56      -0.000000     0.015347     0.000236     0.006085
   4723.12       0.000000     0.006925     0.000048     0.001239
   4725.93       0.000000    -0.007226     0.000052     0.001349
   4729.16      -0.000000    -0.009221     0.000085     0.002197
   4733.09       0.000000    -0.009500     0.000090     0.002332
   4736.33       0.000000     0.018250     0.000333     0.008605
   4738.62       0.000000    -0.014050     0.000197     0.005101
   4741.43       0.000000     0.030958     0.000958     0.024762
   4743.64       0.000000    -0.055941     0.003129     0.080853
   4746.81       0.000000     0.019347     0.000374     0.009671
   4749.54       0.000000    -0.024505     0.000600     0.015514
   4752.11      -0.000000    -0.019779     0.000391     0.010108
   4755.37      -0.000000     0.017907     0.000321     0.008285
   4758.11      -0.000000    -0.024870     0.000619     0.015981
   4760.38       0.000000    -0.028822     0.000831     0.021463
   4762.54      -0.000000    -0.016798     0.000282     0.007291
   4767.62       0.000000    -0.006354     0.000040     0.001043
   4770.79       0.000000     0.012485     0.000156     0.004028
   4773.81      -0.000000     0.014786     0.000219     0.005649
   4776.10       0.000000     0.008592     0.000074     0.001908
   4780.08       0.000000    -0.013020     0.000170     0.004380
   4782.12      -0.000000    -0.015191     0.000231     0.005962
   4785.15      -0.000000     0.013987     0.000196     0.005055
   4788.03      -0.000000    -0.018052     0.000326     0.008420
   4791.10       0.000000    -0.008981     0.000081     0.002084
   4794.19       0.000000     0.014240     0.000203     0.005239
   4797.41       0.000000    -0.014241     0.000203     0.005240
   4799.67      -0.000000    -0.014873     0.000221     0.005715
   4802.64      -0.000000     0.013699     0.000188     0.004848
   4806.25       0.000000     0.010766     0.000116     0.002994
   4810.15      -0.000000     0.008286     0.000069     0.001774
   4812.23       0.000000     0.010093     0.000102     0.002632
   4815.79      -0.000000     0.015518     0.000241     0.006222
   4819.23      -0.000000    -0.014054     0.000198     0.005103
   4822.32       0.000000    -0.038554     0.001486     0.038404
   4824.01      -0.000000    -0.033806     0.001143     0.029527
   4827.36      -0.000000     0.020916     0.000437     0.011303
   4830.89      -0.000000    -0.016328     0.000267     0.006888
   4833.25      -0.000000     0.019842     0.000394     0.010172
   4836.43      -0.000000    -0.019003     0.000361     0.009330
   4839.51      -0.000000     0.015243     0.000232     0.006003
   4842.43      -0.000000    -0.015962     0.000255     0.006583
   4845.55      -0.000000     0.015078     0.000227     0.005874
   4848.07      -0.000000    -0.018375     0.000338     0.008724
   4850.92       0.000000    -0.013159     0.000173     0.004474
   4854.97      -0.000000    -0.017408     0.000303     0.007830
   4857.87       0.000000    -0.013841     0.000192     0.004949
   4860.47       0.000000     0.022826     0.000521     0.013462
   4865.03      -0.000000     0.026488     0.000702     0.018127
   4866.38      -0.000000    -0.027061     0.000732     0.018920
   4870.24      -0.000000     0.024498     0.000600     0.015506
   4872.87      -0.000000    -0.028259     0.000799     0.020632
   4875.31      -0.000000     0.032128     0.001032     0.026669
   4878.65      -0.000000    -0.017736     0.000315     0.008127
   4882.64      -0.000000     0.016752     0.000281     0.007251
   4885.28      -0.000000    -0.025451     0.000648     0.016735
   4888.94      -0.000000     0.046662     0.002177     0.056256
   4890.97      -0.000000    -0.073214     0.005360     0.138490
   4893.32      -0.000000     0.026938     0.000726     0.018748
   4897.50       0.000000     0.024148     0.000583     0.015066
   4899.67       0.000000    -0.016742     0.000280     0.007242
   4903.73       0.000000     0.017444     0.000304     0.007862
   4906.61      -0.000000     0.019724     0.000389     0.010051
   4909.23       0.000000     0.019803     0.000392     0.010132
   4912.81       0.000000    -0.025466     0.000649     0.016755
   4915.92      -0.000000    -0.021588     0.000466     0.012041
   4918.95      -0.000000     0.028185     0.000794     0.020524
   4921.58       0.000000     0.028047     0.000787     0.020324
   4924.80       0.000000    -0.026599     0.000708     0.018280
   4928.23       0.000000     0.017919     0.000321     0.008296
   4931.04       0.000000    -0.037543     0.001409     0.036415
   4933.98       0.000000     0.024711     0.000611     0.015777
   4937.17       0.000000    -0.034995     0.001225     0.031641
   4939.92      -0.000000    -0.015916     0.000253     0.006545
   4942.73       0.000000    -0.017160     0.000294     0.007608
   4947.71      -0.000000    -0.038648     0.001494     0.038590
   4950.35      -0.000000     0.043140     0.001861     0.048083
   4952.73       0.000000     0.050703     0.002571     0.066421
   4954.55      -0.000000     0.056770     0.003223     0.083267
   4957.63       0.000000     0.043161     0.001863     0.048130
   4961.46      -0.000000     0.016851     0.000284     0.007336
   4964.83       0.000000     0.024767     0.000613     0.015848
   4967.15      -0.000000     0.021044     0.000443     0.011442
   4970.43      -0.000000    -0.018820     0.000354     0.009151
   4973.55      -0.000000     0.011931     0.000142     0.003678
   4977.53       0.000000     0.007492     0.000056     0.001450
   4980.96      -0.000000     0.014414     0.000208     0.005368
   4983.86      -0.000000    -0.012072     0.000146     0.003765
   4987.21       0.000000    -0.017526     0.000307     0.007936
   4989.88       0.000000     0.011752     0.000138     0.003568
   4993.22      -0.000000     0.014285     0.000204     0.005272
   4996.18       0.000000     0.014868     0.000221     0.005711
   4999.55       0.000000    -0.012448     0.000155     0.004003
   5003.28      -0.000000    -0.014580     0.000213     0.005492
   5005.50      -0.000000     0.011877     0.000141     0.003644
   5009.31       0.000000     0.022483     0.000505     0.013060
   5011.70      -0.000000     0.018444     0.000340     0.008789
   5014.89       0.000000     0.012682     0.000161     0.004155
   5019.10      -0.000000     0.012611     0.000159     0.004109
   5021.73       0.000000     0.011746     0.000138     0.003565
   5025.25      -0.000000     0.019744     0.000390     0.010072
   5028.43      -0.000000    -0.015328     0.000235     0.006071
   5031.19      -0.000000     0.020596     0.000424     0.010960
   5034.62       0.000000     0.021033     0.000442     0.011430
   5037.21       0.000000    -0.025277     0.000639     0.016507
   5040.74       0.000000     0.022905     0.000525     0.013555
   5043.62      -0.000000     0.023135     0.000535     0.013828
   5046.75      -0.000000    -0.029866     0.000892     0.023046
   5048.68       0.000000    -0.025137     0.000632     0.016326
   5053.73       0.000000     0.011872     0.000141     0.003642
   5056.06      -0.000000     0.013967     0.000195     0.005040
   5059.76      -0.000000    -0.023241     0.000540     0.013955
   5062.24       0.000000    -0.021303     0.000454     0.011725
   5066.98       0.000000     0.027836     0.000775     0.020019
   5069.06       0.000000    -0.033182     0.001101     0.028447
   5072.45       0.000000     0.022265     0.000496     0.012808
   5075.43       0.000000    -0.024841     0.000617     0.015943
   5078.30       0.000000     0.019517     0.000381     0.009841
   5082.06      -0.000000     0.025864     0.000669     0.017284
   5084.22       0.000000     0.023407     0.000548     0.014156
   5087.30       0.000000    -0.017095     0.000292     0.007550
   5090.67      -0.000000    -0.010376     0.000108     0.002782
   5094.12      -0.000000     0.009835     0.000097     0.002499
   5098.15      -0.000000    -0.009447     0.000089     0.002306
   5101.42       0.000000    -0.011670     0.000136     0.003519
   5104.65      -0.000000    -0.011402     0.000130     0.003359
   5107.57       0.000000    -0.011272     0.000127     0.003283
   5111.94      -0.000000    -0.012683     0.000161     0.004156
   5114.52       0.000000    -0.039113     0.001530     0.039526
   5117.44       0.000000     0.026494     0.000702     0.018135
   5119.59       0.000000    -0.058618     0.003436     0.088777
   5122.99      -0.000000    -0.025787     0.000665     0.017180
   5125.86      -0.000000     0.012692     0.000161     0.004162
   5129.28       0.000000     0.015113     0.000228     0.005901
   5132.70      -0.000000     0.012259     0.000150     0.003883
   5136.02      -0.000000    -0.008015     0.000064     0.001660
   5139.53      -0.000000     0.009244     0.000085     0.002208
   5142.88       0.000000     0.011342     0.000129     0.003324
   5146.48      -0.000000     0.006665     0.000044     0.001148
   5149.82       0.000000     0.006044     0.000037     0.000944
   5153.11       0.000000    -0.010063     0.000101     0.002616
   5155.86       0.000000     0.015428     0.000238     0.006150
   5159.69       0.000000    -0.009605     0.000092     0.002384
   5163.01       0.000000     0.009840     0.000097     0.002502
   5166.15      -0.000000     0.016242     0.000264     0.006816
   5168.46       0.000000     0.014015     0.000196     0.005075
   5171.52       0.000000    -0.006731     0.000045     0.001171
   5176.26       0.000000     0.006005     0.000036     0.000932
   5179.24      -0.000000     0.009467     0.000090     0.002316
   5182.27       0.000000     0.007996     0.000064     0.001652
   5185.83      -0.000000     0.010092     0.000102     0.002631
   5189.41       0.000000     0.011137     0.000124     0.003205
   5192.22      -0.000000     0.010812     0.000117     0.003020
   5195.32       0.000000     0.010582     0.000112     0.002893
   5199.38       0.000000    -0.015167     0.000230     0.005944
   5202.78      -0.000000    -0.014317     0.000205     0.005296
   5205.22      -0.000000     0.017697     0.000313     0.008092
   5208.18       0.000000     0.011622     0.000135     0.003490
   5212.75      -0.000000     0.010971     0.000120     0.003110
   5215.14      -0.000000    -0.012608     0.000159     0.004107
   5219.00       0.000000    -0.011761     0.000138     0.003573
   5222.15      -0.000000    -0.009292     0.000086     0.002231
   5226.02      -0.000000     0.017735     0.000315     0.008127
   5228.47       0.000000     0.018453     0.000341     0.008797
   5232.05      -0.000000     0.032509     0.001057     0.027306
   5235.53      -0.000000    -0.014257     0.000203     0.005251
   5238.84       0.000000    -0.027653     0.000765     0.019757
   5241.73      -0.000000    -0.039646     0.001572     0.040610
   5244.32       0.000000    -0.022276     0.000496     0.012821
   5248.53      -0.000000    -0.022155     0.000491     0.012682
   5251.28      -0.000000     0.019867     0.000395     0.010198
   5254.12       0.000000     0.018008     0.000324     0.008378
   5258.01       0.000000    -0.012633     0.000160     0.004123
   5261.72      -0.000000    -0.013373     0.000179     0.004621
   5265.07       0.000000    -0.020838     0.000434     0.011219
   5267.84      -0.000000    -0.027616     0.000763     0.019704
   5271.84      -0.000000     0.042531     0.001809     0.046735
   5273.81      -0.000000    -0.021885     0.000479     0.012374
   5278.38      -0.000000     0.023453     0.000550     0.014211
   5281.60      -0.000000    -0.016246     0.000264     0.006819
   5284.80       0.000000    -0.021670     0.000470     0.012132
   5287.99      -0.000000    -0.028767     0.000828     0.021381
   5291.08       0.000000    -0.026000     0.000676     0.017466
   5294.61       0.000000     0.022240     0.000495     0.012779
   5297.80       0.000000    -0.021079     0.000444     0.011479
   5301.13      -0.000000    -0.026739     0.000715     0.018473
   5304.29      -0.000000     0.030768     0.000947     0.024459
   5307.51      -0.000000    -0.025573     0.000654     0.016896
   5310.52       0.000000    -0.022093     0.000488     0.012611
   5314.00       0.000000     0.012775     0.000163     0.004216
   5317.42       0.000000    -0.015698     0.000246     0.006367
   5320.73      -0.000000    -0.011290     0.000127     0.003293
   5324.97       0.000000    -0.008433     0.000071     0.001837
   5328.37      -0.000000    -0.013146     0.000173     0.004465
   5331.84       0.000000    -0.014030     0.000197     0.005085
   5334.84       0.000000     0.012781     0.000163     0.004221
   5338.57      -0.000000     0.013479     0.000182     0.004694
   5342.22      -0.000000    -0.017563     0.000308     0.007970
   5345.13       0.000000    -0.021570     0.000465     0.012021
   5348.53       0.000000     0.021504     0.000462     0.011948
   5351.76      -0.000000     0.026219     0.000687     0.017761
   5355.14       0.000000     0.027405     0.000751     0.019404
   5358.26      -0.000000     0.032936     0.001085     0.028027
   5360.53       0.000000     0.016716     0.000279     0.007219
   5364.38      -0.000000     0.011856     0.000141     0.003632
   5368.69      -0.000000    -0.010204     0.000104     0.002690
   5372.26       0.000000    -0.022621     0.000512     0.013220
   5375.06       0.000000     0.014897     0.000222     0.005734
   5378.52      -0.000000     0.013554     0.000184     0.004747
   5382.42      -0.000000    -0.014855     0.000221     0.005701
   5385.77       0.000000    -0.017877     0.000320     0.008257
   5388.61      -0.000000    -0.022746     0.000517     0.013368
   5392.20      -0.000000     0.014094     0.000199     0.005132
   5395.80       0.000000     0.015974     0.000255     0.006592
   5399.70      -0.000000     0.028267     0.000799     0.020644
   5402.84      -0.000000    -0.021723     0.000472     0.012192
   5406.25      -0.000000     0.020198     0.000408     0.010540
   5409.08      -0.000000    -0.027906     0.000779     0.020120
   5413.17      -0.000000     0.025508     0.000651     0.016811
   5417.23       0.000000     0.036552     0.001336     0.034519
   5419.44      -0.000000     0.043723     0.001912     0.049391
   5422.39       0.000000     0.046113     0.002126     0.054940
   5426.07      -0.000000     0.027188     0.000739     0.019098
   5428.96       0.000000     0.018441     0.000340     0.008787
   5433.14       0.000000    -0.021986     0.000483     0.012489
   5436.13       0.000000     0.015301     0.000234     0.006049
   5440.69      -0.000000     0.019246     0.000370     0.009570
   5443.74      -0.000000    -0.022133     0.000490     0.012656
   5446.35       0.000000    -0.026790     0.000718     0.018542
   5450.26      -0.000000    -0.035753     0.001278     0.033027
   5452.74      -0.000000     0.027490     0.000756     0.019524
   5456.71       0.000000     0.023231     0.000540     0.013943
   5460.23      -0.000000     0.020940     0.000438     0.011329
   5463.68      -0.000000    -0.023562     0.000555     0.014344
   5466.91      -0.000000     0.026011     0.000677     0.017480
   5471.08      -0.000000    -0.022274     0.000496     0.012818
   5474.66       0.000000    -0.029635     0.000878     0.022691
   5477.57      -0.000000    -0.029974     0.000898     0.023212
   5481.09       0.000000    -0.040792     0.001664     0.042992
   5483.92       0.000000     0.045235     0.002046     0.052867
   5487.24       0.000000    -0.039692     0.001575     0.040705
   5489.72      -0.000000    -0.033991     0.001155     0.029852
   5493.79       0.000000    -0.022784     0.000519     0.013412
   5497.52      -0.000000    -0.020159     0.000406     0.010500
   5501.10      -0.000000     0.014052     0.000197     0.005101
   5504.22       0.000000     0.012987     0.000169     0.004357
   5508.72       0.000000    -0.011246     0.000126     0.003268
   5511.91       0.000000     0.011905     0.000142     0.003662
   5515.58      -0.000000     0.016296     0.000266     0.006862
   5518.94      -0.000000    -0.015346     0.000236     0.006085
   5522.55      -0.000000     0.014185     0.000201     0.005199
   5524.84       0.000000     0.018528     0.000343     0.008870
   5529.57      -0.000000     0.009990     0.000100     0.002579
   5532.90       0.000000     0.012970     0.000168     0.004346
   5537.19       0.000000    -0.013043     0.000170     0.004396
   5539.58      -0.000000    -0.015710     0.000247     0.006376
   5543.20      -0.000000     0.013496     0.000182     0.004706
   5547.38       0.000000     0.012894     0.000166     0.004295
   5550.55       0.000000    -0.009832     0.000097     0.002497
   5554.31       0.000000     0.013551     0.000184     0.004744
   5557.87       0.000000    -0.014030     0.000197     0.005086
   5560.73      -0.000000    -0.010820     0.000117     0.003025
   5564.99       0.000000    -0.014844     0.000220     0.005693
   5568.40       0.000000     0.013939     0.000194     0.005020
   5572.45       0.000000    -0.026774     0.000717     0.018520
   5574.77       0.000000     0.015864     0.000252     0.006502
   5578.71       0.000000    -0.015601     0.000243     0.006289
   5581.84       0.000000     0.018931     0.000358     0.009259
   5585.47       0.000000    -0.012697     0.000161     0.004165
   5589.82       0.000000     0.011055     0.000122     0.003157
   5593.01      -0.000000     0.016312     0.000266     0.006875
   5596.78       0.000000     0.015438     0.000238     0.006158
   5599.59       0.000000    -0.018666     0.000348     0.009002
   5604.39       0.000000     0.015806     0.000250     0.006455
   5606.80      -0.000000     0.020076     0.000403     0.010413
   5610.43       0.000000     0.019434     0.000378     0.009757
   5613.82       0.000000    -0.014259     0.000203     0.005253
   5618.31      -0.000000    -0.019423     0.000377     0.009747
   5621.02      -0.000000     0.021974     0.000483     0.012475
   5624.68      -0.000000    -0.021921     0.000481     0.012415
   5627.78       0.000000    -0.023124     0.000535     0.013816
   5632.29       0.000000     0.018832     0.000355     0.009162
   5635.62      -0.000000     0.022917     0.000525     0.013569
   5638.85       0.000000     0.038253     0.001463     0.037807
   5642.11      -0.000000     0.057447     0.003300     0.085264
   5645.06       0.000000     0.028432     0.000808     0.020886
   5649.14      -0.000000     0.026970     0.000727     0.018793
   5652.01       0.000000     0.027391     0.000750     0.019385
   5655.72       0.000000    -0.025662     0.000659     0.017015
   5659.20      -0.000000    -0.023133     0.000535     0.013826
   5663.05       0.000000    -0.011948     0.000143     0.003688
   5666.32      -0.000000    -0.013694     0.000188     0.004845
   5670.80      -0.000000     0.012857     0.000165     0.004271
   5673.39      -0.000000    -0.011742     0.000138     0.003562
   5677.97      -0.000000     0.011491     0.000132     0.003412
   5681.64       0.000000     0.016282     0.000265     0.006849
   5684.50      -0.000000     0.018397     0.000338     0.008745
   5688.27       0.000000     0.011113     0.000123     0.003190
   5692.59      -0.000000     0.011616     0.000135     0.003486
   5695.71      -0.000000    -0.012756     0.000163     0.004204
   5700.02       0.000000    -0.013049     0.000170     0.004400
   5703.69       0.000000     0.014818     0.000220     0.005673
   5707.01      -0.000000     0.028129     0.000791     0.020443
   5710.46      -0.000000    -0.024715     0.000611     0.015781
   5714.52      -0.000000     0.032142     0.001033     0.026692
   5717.25      -0.000000    -0.031531     0.000994     0.025687
   5721.46      -0.000000     0.046617     0.002173     0.056146
   5724.06       0.000000     0.042904     0.001841     0.047559
   5726.96       0.000000    -0.029372     0.000863     0.022290
   5730.82      -0.000000    -0.017589     0.000309     0.007993
   5734.94      -0.000000     0.021609     0.000467     0.012065
   5738.12       0.000000     0.015544     0.000242     0.006243
   5742.53       0.000000    -0.013348     0.000178     0.004603
   5745.73       0.000000     0.017623     0.000311     0.008024
   5749.97       0.000000    -0.014428     0.000208     0.005378
   5753.28       0.000000     0.020583     0.000424     0.010946
   5757.02       0.000000    -0.023166     0.000537     0.013866
   5760.95       0.000000     0.030355     0.000921     0.023807
   5764.66      -0.000000     0.030098     0.000906     0.023405
   5768.23       0.000000     0.028223     0.000797     0.020580
   5771.37       0.000000    -0.031613     0.000999     0.025820
   5774.56       0.000000     0.023036     0.000531     0.013711
   5779.03      -0.000000     0.029868     0.000892     0.023049
   5781.77       0.000000     0.020983     0.000440     0.011375
   5786.06      -0.000000     0.029692     0.000882     0.022778
   5789.28       0.000000     0.024886     0.000619     0.016001
   5792.82      -0.000000     0.024569     0.000604     0.015596
   5796.36       0.000000     0.023479     0.000551     0.014242
   5800.17       0.000000    -0.024107     0.000581     0.015015
   5803.72       0.000000     0.023903     0.000571     0.014761
   5808.17      -0.000000     0.025721     0.000662     0.017093
   5811.19      -0.000000    -0.026215     0.000687     0.017755
   5814.91       0.000000    -0.027190     0.000739     0.019101
   5818.33      -0.000000    -0.035844     0.001285     0.033195
   5821.36      -0.000000     0.026360     0.000695     0.017952
   5825.33      -0.000000    -0.024181     0.000585     0.015108
   5829.48       0.000000    -0.023394     0.000547     0.014140
   5832.68       0.000000     0.031982     0.001023     0.026426
   5836.06       0.000000    -0.017383     0.000302     0.007807
   5840.32      -0.000000    -0.018534     0.000344     0.008875
   5843.64      -0.000000     0.024371     0.000594     0.015346
   5847.19      -0.000000    -0.032189     0.001036     0.026770
   5850.97       0.000000    -0.025692     0.000660     0.017054
   5854.26       0.000000     0.021059     0.000443     0.011458
   5859.08       0.000000    -0.022618     0.000512     0.013217
   5862.48      -0.000000    -0.025738     0.000662     0.017115
   5865.24       0.000000    -0.027941     0.000781     0.020171
   5868.92       0.000000     0.019055     0.000363     0.009381
   5872.95      -0.000000     0.017129     0.000293     0.007580
   5876.59       0.000000     0.016247     0.000264     0.006820
   5880.64      -0.000000     0.024635     0.000607     0.015679
   5883.69      -0.000000    -0.018265     0.000334     0.008619
   5887.65       0.000000    -0.013161     0.000173     0.004475
   5891.05      -0.000000    -0.011691     0.000137     0.003531
   5895.34      -0.000000     0.013375     0.000179     0.004622
   5899.14      -0.000000    -0.017598     0.000310     0.008001
   5902.45       0.000000    -0.018587     0.000345     0.008926
   5906.50      -0.000000    -0.014130     0.000200     0.005158
   5909.98       0.000000    -0.018278     0.000334     0.008632
   5913.70      -0.000000    -0.013295     0.000177     0.004567
   5917.86      -0.000000     0.016393     0.000269     0.006943
   5921.05      -0.000000    -0.012082     0.000146     0.003772
   5925.09      -0.000000     0.012282     0.000151     0.003897
   5928.61       0.000000     0.011142     0.000124     0.003207
   5933.24      -0.000000     0.017965     0.000323     0.008338
