Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 21:11:12 2021

Ground state energy = 27492.87 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   7903.14       0.000000     0.004379     0.000019     0.000685
   7904.63      -0.000000     0.002314     0.000005     0.000191
   7907.51      -0.000000    -0.001743     0.000003     0.000108
   7909.22      -0.000000     0.002880     0.000008     0.000296
   7912.22      -0.000000    -0.005925     0.000035     0.001254
   7915.81       0.000000    -0.005004     0.000025     0.000895
   7917.21      -0.000000    -0.001007     0.000001     0.000036
   7921.86       0.000000    -0.004107     0.000017     0.000602
   7922.82       0.000000     0.006437     0.000041     0.001480
   7925.11      -0.000000     0.007112     0.000051     0.001807
   7927.05      -0.000000    -0.003212     0.000010     0.000368
   7930.91       0.000000    -0.001682     0.000003     0.000101
   7932.42      -0.000000    -0.003286     0.000011     0.000386
   7935.55      -0.000000     0.002646     0.000007     0.000250
   7937.97       0.000000     0.004545     0.000021     0.000738
   7940.62      -0.000000     0.001026     0.000001     0.000038
   7944.50       0.000000     0.006365     0.000041     0.001447
   7946.50       0.000000    -0.008801     0.000077     0.002767
   7948.91      -0.000000    -0.006096     0.000037     0.001328
   7951.53      -0.000000     0.007352     0.000054     0.001931
   7954.16       0.000000     0.006469     0.000042     0.001495
   7955.39       0.000000    -0.003221     0.000010     0.000371
   7957.80      -0.000000    -0.017060     0.000291     0.010396
   7959.60      -0.000000     0.014605     0.000213     0.007619
   7964.24      -0.000000    -0.003792     0.000014     0.000514
   7966.17       0.000000    -0.003457     0.000012     0.000427
   7969.93      -0.000000    -0.002259     0.000005     0.000182
   7970.91      -0.000000     0.003339     0.000011     0.000398
   7972.49      -0.000000    -0.005626     0.000032     0.001130
   7975.28      -0.000000     0.001239     0.000002     0.000055
   7981.83       0.000000    -0.002953     0.000009     0.000311
   7984.89      -0.000000    -0.002160     0.000005     0.000167
   7987.40      -0.000000     0.001468     0.000002     0.000077
   7989.51       0.000000     0.002053     0.000004     0.000151
   7990.88      -0.000000     0.010452     0.000109     0.003902
   8000.35       0.000000     0.004397     0.000019     0.000691
   8002.93      -0.000000     0.001056     0.000001     0.000040
   8005.93      -0.000000    -0.003501     0.000012     0.000438
   8009.11       0.000000    -0.002594     0.000007     0.000240
   8011.39      -0.000000    -0.003214     0.000010     0.000369
   8013.40       0.000000    -0.014556     0.000212     0.007568
   8015.31       0.000000     0.018813     0.000354     0.012642
   8017.14       0.000000    -0.008670     0.000075     0.002685
   8018.28       0.000000     0.004231     0.000018     0.000639
   8023.72       0.000000    -0.001962     0.000004     0.000137
   8024.87      -0.000000    -0.015237     0.000232     0.008293
   8029.50      -0.000000     0.001990     0.000004     0.000141
   8030.91       0.000000     0.002796     0.000008     0.000279
   8032.78       0.000000    -0.002555     0.000007     0.000233
   8036.81      -0.000000    -0.003798     0.000014     0.000515
   8038.99      -0.000000     0.011550     0.000133     0.004765
   8040.39      -0.000000    -0.005434     0.000030     0.001055
   8042.00       0.000000    -0.003544     0.000013     0.000449
   8046.92      -0.000000    -0.001125     0.000001     0.000045
   8048.43      -0.000000     0.002257     0.000005     0.000182
   8051.24      -0.000000    -0.004244     0.000018     0.000643
   8054.60      -0.000000     0.001148     0.000001     0.000047
   8056.57      -0.000000    -0.003050     0.000009     0.000332
   8059.96      -0.000000     0.001255     0.000002     0.000056
   8061.96       0.000000     0.008240     0.000068     0.002426
   8064.77      -0.000000     0.001595     0.000003     0.000091
   8068.03      -0.000000    -0.001928     0.000004     0.000133
   8069.89       0.000000    -0.005099     0.000026     0.000929
   8071.74      -0.000000    -0.004186     0.000018     0.000626
   8073.24       0.000000    -0.002363     0.000006     0.000199
   8076.97       0.000000     0.001755     0.000003     0.000110
   8080.88       0.000000    -0.002069     0.000004     0.000153
   8083.90       0.000000     0.001123     0.000001     0.000045
   8085.40      -0.000000     0.016045     0.000257     0.009196
   8087.20      -0.000000    -0.001418     0.000002     0.000072
   8093.31      -0.000000     0.088569     0.007844     0.280205
   8095.00      -0.000000    -0.026349     0.000694     0.024800
   8097.27       0.000000    -0.003877     0.000015     0.000537
   8099.85      -0.000000    -0.005454     0.000030     0.001063
   8101.67      -0.000000     0.050748     0.002575     0.091991
   8103.13      -0.000000    -0.020339     0.000414     0.014776
   8104.09       0.000000    -0.039284     0.001543     0.055126
   8109.01       0.000000     0.009543     0.000091     0.003253
   8111.74       0.000000    -0.001824     0.000003     0.000119
   8114.14       0.000000     0.002690     0.000007     0.000258
   8116.54      -0.000000     0.001873     0.000004     0.000125
   8118.58      -0.000000    -0.003913     0.000015     0.000547
   8122.31       0.000000    -0.001853     0.000003     0.000123
   8122.64       0.000000     0.012405     0.000154     0.005497
   8132.05      -0.000000    -0.002079     0.000004     0.000154
   8133.83      -0.000000     0.006461     0.000042     0.001491
   8137.82       0.000000     0.004063     0.000017     0.000590
   8139.08      -0.000000     0.003982     0.000016     0.000566
   8140.48      -0.000000    -0.004629     0.000021     0.000765
   8150.01      -0.000000     0.001159     0.000001     0.000048
   8151.70       0.000000     0.002758     0.000008     0.000272
   8155.60      -0.000000     0.009534     0.000091     0.003247
   8157.50       0.000000     0.002880     0.000008     0.000296
   8160.30      -0.000000     0.002418     0.000006     0.000209
   8162.29       0.000000     0.005536     0.000031     0.001095
   8165.23      -0.000000     0.002785     0.000008     0.000277
   8166.76       0.000000     0.011585     0.000134     0.004794
   8169.91       0.000000    -0.002258     0.000005     0.000182
   8173.74      -0.000000    -0.002270     0.000005     0.000184
   8176.42       0.000000    -0.008262     0.000068     0.002438
   8178.31       0.000000     0.004806     0.000023     0.000825
   8181.43      -0.000000     0.002441     0.000006     0.000213
   8183.43      -0.000000    -0.002021     0.000004     0.000146
   8186.63       0.000000    -0.002047     0.000004     0.000150
   8189.99      -0.000000    -0.012036     0.000145     0.005175
   8192.03      -0.000000     0.011016     0.000121     0.004335
   8193.62       0.000000     0.005684     0.000032     0.001154
   8197.26       0.000000    -0.002903     0.000008     0.000301
   8199.38      -0.000000    -0.004145     0.000017     0.000614
   8203.54       0.000000    -0.009394     0.000088     0.003152
   8204.58      -0.000000    -0.011287     0.000127     0.004551
   8207.27       0.000000    -0.002241     0.000005     0.000179
   8210.94       0.000000     0.004379     0.000019     0.000685
   8212.65       0.000000    -0.021920     0.000480     0.017162
   8213.68       0.000000     0.014129     0.000200     0.007131
   8217.32      -0.000000     0.003096     0.000010     0.000342
   8219.51       0.000000     0.003914     0.000015     0.000547
   8223.56      -0.000000     0.001111     0.000001     0.000044
   8225.17       0.000000     0.001304     0.000002     0.000061
   8228.59       0.000000    -0.010303     0.000106     0.003792
   8231.95       0.000000     0.002012     0.000004     0.000145
   8234.56       0.000000    -0.006658     0.000044     0.001583
   8241.05       0.000000    -0.001857     0.000003     0.000123
   8243.75       0.000000     0.003741     0.000014     0.000500
   8245.49      -0.000000     0.015409     0.000237     0.008481
   8249.36       0.000000     0.004379     0.000019     0.000685
   8250.86      -0.000000     0.019431     0.000378     0.013487
   8252.08      -0.000000    -0.029453     0.000867     0.030986
   8256.30      -0.000000     0.017526     0.000307     0.010972
   8258.86       0.000000     0.020636     0.000426     0.015211
   8260.28       0.000000    -0.004624     0.000021     0.000764
   8263.61      -0.000000    -0.001820     0.000003     0.000118
   8266.21      -0.000000     0.002488     0.000006     0.000221
   8268.28      -0.000000    -0.005382     0.000029     0.001035
   8272.44       0.000000    -0.002348     0.000006     0.000197
   8274.35      -0.000000    -0.004156     0.000017     0.000617
   8276.08       0.000000    -0.001744     0.000003     0.000109
   8281.52       0.000000     0.002023     0.000004     0.000146
   8283.59       0.000000    -0.013681     0.000187     0.006685
   8285.98       0.000000     0.012589     0.000158     0.005661
   8287.42      -0.000000     0.003705     0.000014     0.000490
   8291.53       0.000000     0.007762     0.000060     0.002152
   8293.80       0.000000    -0.009447     0.000089     0.003188
   8295.07      -0.000000    -0.004893     0.000024     0.000855
   8296.85       0.000000    -0.003626     0.000013     0.000470
   8301.91      -0.000000    -0.005942     0.000035     0.001261
   8303.27       0.000000    -0.002578     0.000007     0.000237
   8309.62      -0.000000     0.001203     0.000001     0.000052
   8313.34       0.000000     0.005690     0.000032     0.001157
   8315.42       0.000000    -0.007443     0.000055     0.001979
   8316.93       0.000000     0.004598     0.000021     0.000755
   8318.84       0.000000    -0.001107     0.000001     0.000044
   8323.63      -0.000000    -0.001090     0.000001     0.000042
   8326.67       0.000000    -0.002573     0.000007     0.000237
   8328.87       0.000000     0.007354     0.000054     0.001932
   8330.58      -0.000000     0.004553     0.000021     0.000740
   8335.00       0.000000     0.003884     0.000015     0.000539
   8337.93      -0.000000     0.007466     0.000056     0.001991
   8339.65       0.000000     0.006771     0.000046     0.001638
   8340.85       0.000000    -0.012052     0.000145     0.005189
   8343.22      -0.000000    -0.001135     0.000001     0.000046
   8348.17      -0.000000     0.002434     0.000006     0.000212
   8349.55      -0.000000    -0.003106     0.000010     0.000345
   8352.64      -0.000000     0.003923     0.000015     0.000550
   8355.89       0.000000     0.003572     0.000013     0.000456
   8359.20      -0.000000     0.004614     0.000021     0.000760
   8362.12       0.000000     0.005033     0.000025     0.000905
   8363.39      -0.000000     0.003118     0.000010     0.000347
   8367.67       0.000000     0.006278     0.000039     0.001408
   8368.63      -0.000000     0.002979     0.000009     0.000317
   8371.19       0.000000     0.001736     0.000003     0.000108
   8375.24      -0.000000     0.001825     0.000003     0.000119
   8381.60      -0.000000     0.002067     0.000004     0.000153
   8383.31       0.000000     0.001587     0.000003     0.000090
   8386.80       0.000000    -0.001390     0.000002     0.000069
   8389.68      -0.000000    -0.021535     0.000464     0.016565
   8392.34       0.000000    -0.087458     0.007649     0.273223
   8393.70      -0.000000    -0.006847     0.000047     0.001675
   8397.16       0.000000    -0.024895     0.000620     0.022139
   8399.88       0.000000     0.006657     0.000044     0.001583
   8402.95      -0.000000     0.003507     0.000012     0.000439
   8405.35       0.000000     0.003648     0.000013     0.000475
   8408.12       0.000000    -0.003078     0.000009     0.000338
   8410.58       0.000000     0.001983     0.000004     0.000140
   8416.91       0.000000     0.003339     0.000011     0.000398
   8418.29      -0.000000     0.002093     0.000004     0.000156
   8423.24      -0.000000    -0.001302     0.000002     0.000061
   8424.69      -0.000000     0.001323     0.000002     0.000062
   8428.25       0.000000     0.001106     0.000001     0.000044
   8432.88      -0.000000     0.006235     0.000039     0.001389
   8433.92       0.000000     0.004834     0.000023     0.000835
   8436.97      -0.000000     0.003938     0.000016     0.000554
   8438.59       0.000000     0.004371     0.000019     0.000682
   8440.90      -0.000000     0.015529     0.000241     0.008614
   8443.43      -0.000000    -0.001138     0.000001     0.000046
   8446.61       0.000000    -0.005008     0.000025     0.000896
   8449.09       0.000000     0.001262     0.000002     0.000057
   8454.06      -0.000000     0.005143     0.000026     0.000945
   8455.08       0.000000     0.025652     0.000658     0.023506
   8457.52       0.000000    -0.002522     0.000006     0.000227
   8460.13       0.000000     0.002542     0.000006     0.000231
   8462.23      -0.000000     0.002641     0.000007     0.000249
   8466.48      -0.000000    -0.009552     0.000091     0.003259
   8468.79      -0.000000     0.003955     0.000016     0.000559
   8473.81      -0.000000    -0.002751     0.000008     0.000270
   8475.06      -0.000000     0.008133     0.000066     0.002363
   8477.27      -0.000000    -0.002567     0.000007     0.000235
   8479.39       0.000000    -0.003513     0.000012     0.000441
   8483.82       0.000000     0.001571     0.000002     0.000088
   8488.52       0.000000    -0.003881     0.000015     0.000538
   8489.23      -0.000000    -0.009388     0.000088     0.003148
   8491.64      -0.000000     0.005089     0.000026     0.000925
   8493.02      -0.000000    -0.006921     0.000048     0.001711
   8498.47       0.000000    -0.003798     0.000014     0.000515
   8500.09      -0.000000    -0.005837     0.000034     0.001217
   8503.07       0.000000    -0.013705     0.000188     0.006710
   8504.33       0.000000     0.010910     0.000119     0.004251
   8506.79      -0.000000     0.003301     0.000011     0.000389
   8509.37      -0.000000    -0.002772     0.000008     0.000274
   8513.17       0.000000    -0.002261     0.000005     0.000183
   8517.05       0.000000     0.001047     0.000001     0.000039
   8520.21       0.000000    -0.002684     0.000007     0.000257
   8522.71       0.000000     0.002569     0.000007     0.000236
   8524.28       0.000000    -0.004936     0.000024     0.000870
   8526.71      -0.000000    -0.008350     0.000070     0.002491
   8527.67       0.000000    -0.003069     0.000009     0.000336
   8535.81       0.000000    -0.003989     0.000016     0.000568
   8539.18      -0.000000    -0.002180     0.000005     0.000170
   8543.07       0.000000    -0.004653     0.000022     0.000773
   8544.80      -0.000000    -0.001977     0.000004     0.000140
   8547.62      -0.000000     0.002278     0.000005     0.000185
   8551.40       0.000000     0.002993     0.000009     0.000320
   8552.40       0.000000    -0.001792     0.000003     0.000115
   8557.05      -0.000000    -0.002526     0.000006     0.000228
   8559.19       0.000000    -0.003003     0.000009     0.000322
   8561.00       0.000000     0.003920     0.000015     0.000549
   8567.44       0.000000     0.002346     0.000006     0.000197
   8570.58      -0.000000     0.001004     0.000001     0.000036
   8577.86      -0.000000     0.006957     0.000048     0.001729
   8580.15       0.000000     0.005397     0.000029     0.001040
   8582.53      -0.000000     0.021891     0.000479     0.017118
   8583.51      -0.000000    -0.012926     0.000167     0.005968
   8586.18      -0.000000     0.003901     0.000015     0.000544
   8589.76      -0.000000    -0.005098     0.000026     0.000928
   8593.95       0.000000    -0.081469     0.006637     0.237081
   8595.03      -0.000000    -0.019715     0.000389     0.013884
   8596.26       0.000000    -0.007435     0.000055     0.001975
   8603.71       0.000000     0.095227     0.009068     0.323917
   8605.70       0.000000    -0.029092     0.000846     0.030232
   8606.83       0.000000     0.013227     0.000175     0.006249
   8609.23      -0.000000     0.019206     0.000369     0.013176
   8611.83      -0.000000    -0.005103     0.000026     0.000930
   8615.33      -0.000000     0.013288     0.000177     0.006307
   8617.96       0.000000     0.004558     0.000021     0.000742
   8621.36       0.000000    -0.004121     0.000017     0.000607
   8622.62      -0.000000    -0.006153     0.000038     0.001352
   8626.75       0.000000    -0.004835     0.000023     0.000835
   8629.34      -0.000000    -0.010476     0.000110     0.003920
   8631.63      -0.000000     0.012983     0.000169     0.006021
   8633.80      -0.000000    -0.004519     0.000020     0.000730
   8636.22      -0.000000     0.003448     0.000012     0.000425
   8640.26      -0.000000    -0.002724     0.000007     0.000265
   8643.74       0.000000    -0.006646     0.000044     0.001578
   8645.71       0.000000     0.003331     0.000011     0.000396
   8648.04      -0.000000     0.003265     0.000011     0.000381
   8651.58       0.000000     0.008328     0.000069     0.002477
   8653.23       0.000000    -0.004847     0.000023     0.000839
   8657.03      -0.000000    -0.001501     0.000002     0.000080
   8660.28      -0.000000     0.001357     0.000002     0.000066
   8662.71       0.000000     0.002547     0.000006     0.000232
   8667.08       0.000000    -0.040639     0.001652     0.058995
   8668.84      -0.000000    -0.002729     0.000007     0.000266
   8671.81       0.000000    -0.001256     0.000002     0.000056
   8674.79      -0.000000    -0.002215     0.000005     0.000175
   8676.31       0.000000    -0.002407     0.000006     0.000207
   8680.95       0.000000     0.004152     0.000017     0.000616
   8682.22      -0.000000     0.010316     0.000106     0.003801
   8683.75       0.000000     0.012211     0.000149     0.005326
   8692.85       0.000000     0.002249     0.000005     0.000181
   8694.10      -0.000000     0.001919     0.000004     0.000132
   8698.08       0.000000     0.004882     0.000024     0.000851
   8700.51      -0.000000     0.002388     0.000006     0.000204
   8702.60      -0.000000    -0.005479     0.000030     0.001072
   8714.40       0.000000    -0.005534     0.000031     0.001094
   8716.48      -0.000000    -0.008691     0.000076     0.002698
   8718.11       0.000000    -0.011561     0.000134     0.004775
   8720.06      -0.000000    -0.011467     0.000131     0.004697
   8723.79      -0.000000     0.021747     0.000473     0.016894
   8726.38       0.000000     0.009745     0.000095     0.003392
   8728.25      -0.000000     0.002983     0.000009     0.000318
   8730.39      -0.000000    -0.005278     0.000028     0.000995
   8734.97       0.000000    -0.006642     0.000044     0.001576
   8738.31      -0.000000    -0.001070     0.000001     0.000041
   8742.38       0.000000    -0.006131     0.000038     0.001343
   8744.59      -0.000000    -0.024107     0.000581     0.020760
   8746.69       0.000000    -0.042875     0.001838     0.065664
   8748.86      -0.000000    -0.034932     0.001220     0.043587
   8750.68       0.000000    -0.006788     0.000046     0.001646
   8755.06      -0.000000    -0.009226     0.000085     0.003041
   8756.96       0.000000    -0.003406     0.000012     0.000414
   8761.30      -0.000000    -0.001674     0.000003     0.000100
   8764.41      -0.000000     0.006286     0.000040     0.001411
   8765.18       0.000000     0.009377     0.000088     0.003141
   8768.64       0.000000    -0.001895     0.000004     0.000128
   8772.47       0.000000     0.001133     0.000001     0.000046
   8775.77      -0.000000     0.001176     0.000001     0.000049
   8779.38       0.000000     0.005196     0.000027     0.000964
   8781.47      -0.000000     0.003587     0.000013     0.000460
   8784.38      -0.000000    -0.007412     0.000055     0.001962
   8785.37      -0.000000     0.004590     0.000021     0.000753
   8796.65       0.000000     0.005644     0.000032     0.001138
   8798.23       0.000000    -0.004552     0.000021     0.000740
   8802.35       0.000000     0.003699     0.000014     0.000489
   8805.47      -0.000000     0.008750     0.000077     0.002735
   8807.53       0.000000     0.013529     0.000183     0.006538
   8809.37      -0.000000     0.003674     0.000013     0.000482
   8813.10      -0.000000    -0.001541     0.000002     0.000085
   8820.53      -0.000000    -0.006186     0.000038     0.001367
   8823.46      -0.000000     0.014953     0.000224     0.007987
   8824.92      -0.000000    -0.003670     0.000013     0.000481
   8828.02       0.000000    -0.003926     0.000015     0.000551
   8830.76      -0.000000    -0.004386     0.000019     0.000687
   8832.91       0.000000    -0.007439     0.000055     0.001977
   8834.76      -0.000000    -0.010395     0.000108     0.003859
   8839.84       0.000000    -0.003631     0.000013     0.000471
   8841.17      -0.000000    -0.006325     0.000040     0.001429
   8845.02      -0.000000     0.002152     0.000005     0.000165
   8848.08       0.000000     0.004553     0.000021     0.000740
   8850.43      -0.000000     0.010865     0.000118     0.004217
   8852.55       0.000000     0.004488     0.000020     0.000720
   8855.69      -0.000000     0.003139     0.000010     0.000352
   8859.41       0.000000     0.002637     0.000007     0.000248
   8862.39       0.000000    -0.001462     0.000002     0.000076
   8865.30      -0.000000    -0.006756     0.000046     0.001630
   8866.97       0.000000    -0.002715     0.000007     0.000263
   8870.42      -0.000000    -0.001469     0.000002     0.000077
   8873.79       0.000000    -0.001156     0.000001     0.000048
   8881.88       0.000000    -0.001318     0.000002     0.000062
   8884.35       0.000000     0.001889     0.000004     0.000127
   8887.29      -0.000000     0.018892     0.000357     0.012749
   8888.34       0.000000     0.006321     0.000040     0.001427
   8891.10      -0.000000     0.003354     0.000011     0.000402
   8892.99      -0.000000    -0.003319     0.000011     0.000393
   8899.24      -0.000000     0.028689     0.000823     0.029400
   8899.76      -0.000000    -0.003819     0.000015     0.000521
   8903.60       0.000000    -0.002263     0.000005     0.000183
   8907.09      -0.000000    -0.008494     0.000072     0.002577
   8908.00      -0.000000     0.007741     0.000060     0.002141
   8911.81       0.000000     0.003145     0.000010     0.000353
   8914.35       0.000000    -0.003241     0.000011     0.000375
   8922.38       0.000000    -0.001065     0.000001     0.000041
   8926.04       0.000000     0.001004     0.000001     0.000036
   8927.46      -0.000000     0.002098     0.000004     0.000157
   8931.05       0.000000     0.001806     0.000003     0.000117
   8933.95       0.000000    -0.004318     0.000019     0.000666
   8937.22      -0.000000    -0.004288     0.000018     0.000657
   8939.58       0.000000    -0.002811     0.000008     0.000282
   8942.18       0.000000     0.006492     0.000042     0.001505
   8943.11      -0.000000     0.032025     0.001026     0.036634
   8946.88      -0.000000    -0.001572     0.000002     0.000088
   8949.75       0.000000    -0.008685     0.000075     0.002694
   8953.92       0.000000     0.004135     0.000017     0.000611
   8955.48      -0.000000     0.004442     0.000020     0.000705
   8961.43       0.000000     0.002870     0.000008     0.000294
   8962.51       0.000000    -0.003191     0.000010     0.000364
   8965.33      -0.000000    -0.001578     0.000002     0.000089
   8968.21      -0.000000     0.002274     0.000005     0.000185
   8972.38      -0.000000    -0.001655     0.000003     0.000098
   8975.08       0.000000    -0.001302     0.000002     0.000061
   8977.51      -0.000000    -0.005062     0.000026     0.000915
   8980.96       0.000000    -0.004978     0.000025     0.000885
   8983.38      -0.000000    -0.009371     0.000088     0.003137
   8985.64       0.000000    -0.006844     0.000047     0.001673
   8988.61       0.000000     0.002381     0.000006     0.000203
   8990.53      -0.000000     0.004668     0.000022     0.000778
   8994.52       0.000000     0.005084     0.000026     0.000923
   9001.24      -0.000000    -0.001616     0.000003     0.000093
   9004.27       0.000000    -0.002536     0.000006     0.000230
   9006.52      -0.000000    -0.004068     0.000017     0.000591
   9011.20      -0.000000     0.003510     0.000012     0.000440
   9012.76      -0.000000    -0.008803     0.000077     0.002768
   9014.67       0.000000    -0.003459     0.000012     0.000427
   9018.35       0.000000     0.002045     0.000004     0.000149
   9021.21      -0.000000     0.003664     0.000013     0.000479
   9030.93       0.000000    -0.011274     0.000127     0.004540
   9031.27       0.000000     0.023174     0.000537     0.019183
   9034.76      -0.000000     0.010945     0.000120     0.004279
   9037.05       0.000000     0.007664     0.000059     0.002098
   9038.84      -0.000000     0.007519     0.000057     0.002019
   9042.39       0.000000     0.002460     0.000006     0.000216
   9045.76      -0.000000     0.010576     0.000112     0.003995
   9046.19       0.000000     0.018244     0.000333     0.011889
   9051.27       0.000000    -0.004939     0.000024     0.000871
   9054.16      -0.000000    -0.002020     0.000004     0.000146
   9059.65       0.000000     0.005227     0.000027     0.000976
   9064.18      -0.000000     0.003934     0.000015     0.000553
   9066.48       0.000000     0.003172     0.000010     0.000359
   9069.98       0.000000    -0.001066     0.000001     0.000041
   9076.89      -0.000000     0.001213     0.000001     0.000053
   9080.83       0.000000     0.003208     0.000010     0.000368
   9082.14      -0.000000     0.004602     0.000021     0.000757
   9084.57       0.000000     0.001985     0.000004     0.000141
   9088.89      -0.000000     0.006374     0.000041     0.001451
   9090.04       0.000000     0.002223     0.000005     0.000177
   9097.83      -0.000000    -0.002502     0.000006     0.000224
   9102.01       0.000000    -0.003037     0.000009     0.000330
   9103.70      -0.000000    -0.008654     0.000075     0.002675
   9105.45      -0.000000     0.009635     0.000093     0.003316
   9108.51       0.000000     0.007283     0.000053     0.001895
   9113.69       0.000000    -0.007568     0.000057     0.002046
   9115.31       0.000000     0.017440     0.000304     0.010865
   9117.40      -0.000000     0.085918     0.007382     0.263681
   9119.84       0.000000     0.007405     0.000055     0.001959
   9124.42      -0.000000     0.002836     0.000008     0.000287
   9127.02       0.000000     0.003468     0.000012     0.000430
   9128.95       0.000000    -0.005203     0.000027     0.000967
   9133.14      -0.000000    -0.001921     0.000004     0.000132
   9136.14       0.000000    -0.005967     0.000036     0.001272
   9140.02       0.000000     0.006729     0.000045     0.001618
   9141.69      -0.000000     0.015096     0.000228     0.008141
   9145.22      -0.000000    -0.008768     0.000077     0.002746
   9147.31      -0.000000     0.004041     0.000016     0.000583
   9152.27       0.000000     0.005240     0.000027     0.000981
   9154.64      -0.000000     0.005745     0.000033     0.001179
   9156.38      -0.000000    -0.057064     0.003256     0.116318
   9160.79       0.000000    -0.005782     0.000033     0.001194
   9164.23       0.000000     0.012235     0.000150     0.005347
   9165.51      -0.000000     0.019695     0.000388     0.013855
   9167.41       0.000000     0.016171     0.000261     0.009340
   9171.89       0.000000    -0.003791     0.000014     0.000513
   9176.12      -0.000000    -0.014478     0.000210     0.007488
   9179.98      -0.000000     0.037082     0.001375     0.049119
   9181.80      -0.000000    -0.035961     0.001293     0.046194
   9182.85      -0.000000     0.050747     0.002575     0.091989
   9186.56       0.000000     0.019817     0.000393     0.014029
   9189.47      -0.000000     0.035299     0.001246     0.044507
   9191.16       0.000000     0.012364     0.000153     0.005461
   9194.31       0.000000    -0.006323     0.000040     0.001428
   9197.11      -0.000000    -0.003906     0.000015     0.000545
   9201.63       0.000000    -0.005034     0.000025     0.000905
   9204.10       0.000000     0.005577     0.000031     0.001111
   9208.44      -0.000000     0.004779     0.000023     0.000816
   9211.78      -0.000000    -0.014207     0.000202     0.007210
   9213.27       0.000000    -0.004179     0.000017     0.000624
   9218.51      -0.000000    -0.008306     0.000069     0.002464
   9220.08      -0.000000     0.015124     0.000229     0.008170
   9222.59       0.000000     0.007087     0.000050     0.001794
   9225.53      -0.000000     0.004497     0.000020     0.000722
   9228.24      -0.000000    -0.004942     0.000024     0.000872
   9232.33       0.000000    -0.002350     0.000006     0.000197
   9235.75       0.000000     0.004496     0.000020     0.000722
   9238.24      -0.000000     0.012933     0.000167     0.005975
   9240.77       0.000000     0.004564     0.000021     0.000744
   9243.48       0.000000    -0.012283     0.000151     0.005389
   9246.92      -0.000000    -0.015785     0.000249     0.008900
   9251.43       0.000000    -0.004428     0.000020     0.000700
   9253.63      -0.000000    -0.017373     0.000302     0.010782
   9255.50      -0.000000     0.013100     0.000172     0.006130
   9257.29       0.000000     0.036908     0.001362     0.048657
   9261.00      -0.000000     0.004397     0.000019     0.000691
   9263.92       0.000000     0.001171     0.000001     0.000049
   9269.20      -0.000000     0.004443     0.000020     0.000705
   9271.19      -0.000000    -0.007323     0.000054     0.001916
   9273.55       0.000000    -0.004001     0.000016     0.000572
   9276.25      -0.000000    -0.001522     0.000002     0.000083
   9284.83       0.000000     0.002009     0.000004     0.000144
   9288.10      -0.000000     0.003588     0.000013     0.000460
   9290.22       0.000000     0.007519     0.000057     0.002020
   9294.35      -0.000000     0.011011     0.000121     0.004331
   9295.27       0.000000     0.011521     0.000133     0.004741
   9299.21       0.000000    -0.005821     0.000034     0.001210
   9301.24      -0.000000    -0.018654     0.000348     0.012430
   9304.57      -0.000000     0.006977     0.000049     0.001739
   9308.24       0.000000     0.003800     0.000014     0.000516
   9312.24      -0.000000     0.003682     0.000014     0.000484
   9313.14       0.000000     0.018712     0.000350     0.012507
   9317.83      -0.000000     0.003858     0.000015     0.000532
   9320.46       0.000000     0.002697     0.000007     0.000260
   9323.47       0.000000    -0.003788     0.000014     0.000512
   9325.56      -0.000000    -0.001412     0.000002     0.000071
   9329.72       0.000000    -0.001248     0.000002     0.000056
   9332.19       0.000000     0.003592     0.000013     0.000461
   9336.64      -0.000000     0.003883     0.000015     0.000539
   9339.13       0.000000     0.001428     0.000002     0.000073
   9342.35       0.000000    -0.001825     0.000003     0.000119
   9349.73       0.000000    -0.002314     0.000005     0.000191
   9352.36      -0.000000    -0.002250     0.000005     0.000181
   9354.81      -0.000000     0.003603     0.000013     0.000464
   9356.75       0.000000     0.001857     0.000003     0.000123
   9362.64       0.000000    -0.004371     0.000019     0.000682
   9363.76      -0.000000    -0.009663     0.000093     0.003336
   9367.57       0.000000    -0.004145     0.000017     0.000614
   9370.20      -0.000000    -0.003153     0.000010     0.000355
   9372.92       0.000000    -0.004473     0.000020     0.000715
   9377.91      -0.000000    -0.004074     0.000017     0.000593
   9380.30       0.000000    -0.005865     0.000034     0.001229
   9383.16      -0.000000    -0.043281     0.001873     0.066913
   9384.64       0.000000    -0.027571     0.000760     0.027154
   9387.43       0.000000     0.015738     0.000248     0.008847
   9391.23      -0.000000     0.006442     0.000041     0.001482
   9392.82      -0.000000    -0.003364     0.000011     0.000404
   9398.45       0.000000    -0.003134     0.000010     0.000351
   9400.89       0.000000     0.003523     0.000012     0.000443
   9404.43      -0.000000     0.005322     0.000028     0.001012
   9406.27      -0.000000    -0.008361     0.000070     0.002497
   9408.68      -0.000000     0.002688     0.000007     0.000258
   9410.85      -0.000000    -0.002865     0.000008     0.000293
   9418.69      -0.000000     0.001398     0.000002     0.000070
   9420.65      -0.000000    -0.003780     0.000014     0.000510
   9423.43       0.000000    -0.013942     0.000194     0.006944
   9426.18      -0.000000    -0.009770     0.000095     0.003409
   9427.76       0.000000    -0.011596     0.000134     0.004803
   9429.20       0.000000     0.003134     0.000010     0.000351
