Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Wed Apr 14 08:11:50 2021

Ground state energy = 26165.14 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   4725.51       0.000000     0.010916     0.000119     0.003914
   4726.28      -0.000000     0.013192     0.000174     0.005716
   4729.11      -0.000000    -0.010414     0.000108     0.003562
   4732.66       0.000000    -0.005505     0.000030     0.000995
   4734.22       0.000000     0.009215     0.000085     0.002789
   4737.18       0.000000    -0.006738     0.000045     0.001491
   4739.43       0.000000     0.023324     0.000544     0.017869
   4741.57      -0.000000     0.010963     0.000120     0.003948
   4743.66       0.000000     0.048302     0.002333     0.076637
   4746.07      -0.000000     0.019537     0.000382     0.012538
   4749.17       0.000000     0.015703     0.000247     0.008100
   4752.04       0.000000    -0.012092     0.000146     0.004803
   4754.08       0.000000     0.032244     0.001040     0.034151
   4756.67       0.000000    -0.018474     0.000341     0.011211
   4760.24       0.000000     0.030429     0.000926     0.030415
   4761.66       0.000000    -0.044370     0.001969     0.064666
   4763.86      -0.000000    -0.031486     0.000991     0.032564
   4766.02       0.000000    -0.051348     0.002637     0.086607
   4768.87       0.000000     0.015556     0.000242     0.007949
   4771.28       0.000000    -0.061677     0.003804     0.124954
   4772.44       0.000000     0.068363     0.004674     0.153515
   4774.19       0.000000    -0.026749     0.000716     0.023504
   4777.48      -0.000000    -0.008242     0.000068     0.002232
   4780.12       0.000000    -0.017254     0.000298     0.009778
   4782.92       0.000000     0.010322     0.000107     0.003500
   4785.85      -0.000000     0.027189     0.000739     0.024282
   4787.30       0.000000     0.014200     0.000202     0.006623
   4790.38       0.000000    -0.016027     0.000257     0.008438
   4791.70      -0.000000    -0.015932     0.000254     0.008337
   4795.52      -0.000000     0.008585     0.000074     0.002421
   4797.82      -0.000000    -0.003729     0.000014     0.000457
   4800.62       0.000000    -0.004943     0.000024     0.000803
   4803.19      -0.000000    -0.005909     0.000035     0.001147
   4807.25       0.000000    -0.014717     0.000217     0.007115
   4808.28       0.000000     0.010385     0.000108     0.003543
   4811.66      -0.000000     0.008442     0.000071     0.002341
   4814.22      -0.000000    -0.035667     0.001272     0.041786
   4816.22       0.000000    -0.020776     0.000432     0.014178
   4817.91       0.000000     0.019261     0.000371     0.012186
   4821.06      -0.000000     0.010794     0.000117     0.003827
   4823.10       0.000000     0.014844     0.000220     0.007238
   4826.01      -0.000000     0.007918     0.000063     0.002060
   4828.39       0.000000     0.015434     0.000238     0.007825
   4829.95       0.000000    -0.018382     0.000338     0.011100
   4833.76       0.000000     0.010649     0.000113     0.003725
   4837.94       0.000000    -0.016936     0.000287     0.009422
   4839.62      -0.000000    -0.059439     0.003533     0.116049
   4840.98      -0.000000     0.038552     0.001486     0.048821
   4843.06       0.000000     0.013031     0.000170     0.005578
   4845.93      -0.000000     0.015748     0.000248     0.008146
   4847.86      -0.000000    -0.011803     0.000139     0.004576
   4851.49       0.000000    -0.016319     0.000266     0.008747
   4854.54      -0.000000    -0.008034     0.000065     0.002120
   4856.27      -0.000000     0.035423     0.001255     0.041216
   4859.29      -0.000000    -0.012041     0.000145     0.004763
   4861.69      -0.000000     0.004852     0.000024     0.000773
   4865.09       0.000000     0.025760     0.000664     0.021798
   4866.04      -0.000000     0.034276     0.001175     0.038592
   4868.86       0.000000     0.004634     0.000021     0.000705
   4871.74       0.000000    -0.006586     0.000043     0.001425
   4876.01      -0.000000    -0.018273     0.000334     0.010968
   4877.05       0.000000    -0.031160     0.000971     0.031893
   4879.74      -0.000000    -0.007802     0.000061     0.001999
   4882.66      -0.000000     0.005645     0.000032     0.001047
   4885.61      -0.000000    -0.004811     0.000023     0.000760
   4888.03       0.000000    -0.006867     0.000047     0.001549
   4890.97       0.000000     0.007874     0.000062     0.002037
   4893.61      -0.000000     0.019059     0.000363     0.011932
   4894.95       0.000000     0.032633     0.001065     0.034979
   4897.50       0.000000    -0.011904     0.000142     0.004655
   4899.28      -0.000000    -0.014266     0.000204     0.006685
   4902.13       0.000000    -0.003563     0.000013     0.000417
   4906.00       0.000000     0.003367     0.000011     0.000372
   4908.05       0.000000    -0.003613     0.000013     0.000429
   4911.39      -0.000000    -0.004199     0.000018     0.000579
   4914.07       0.000000    -0.016974     0.000288     0.009464
   4915.15      -0.000000    -0.003888     0.000015     0.000496
   4920.42       0.000000    -0.002749     0.000008     0.000248
   4922.75       0.000000     0.006031     0.000036     0.001195
   4925.89      -0.000000     0.008951     0.000080     0.002632
   4928.10       0.000000     0.034327     0.001178     0.038706
   4930.05       0.000000    -0.017871     0.000319     0.010491
   4932.59       0.000000     0.072150     0.005206     0.170994
   4934.43       0.000000    -0.030917     0.000956     0.031398
   4936.91       0.000000     0.012899     0.000166     0.005465
   4938.69       0.000000    -0.013950     0.000195     0.006392
   4942.87       0.000000     0.015204     0.000231     0.007593
   4945.33       0.000000    -0.019756     0.000390     0.012820
   4947.50      -0.000000    -0.008656     0.000075     0.002461
   4950.42      -0.000000     0.011296     0.000128     0.004191
   4953.38       0.000000     0.006791     0.000046     0.001515
   4956.65      -0.000000     0.007546     0.000057     0.001870
   4957.95       0.000000     0.009479     0.000090     0.002952
   4961.22      -0.000000     0.004492     0.000020     0.000663
   4964.90       0.000000     0.015230     0.000232     0.007619
   4966.53       0.000000    -0.026077     0.000680     0.022336
   4967.55      -0.000000    -0.018238     0.000333     0.010926
   4971.87      -0.000000     0.004670     0.000022     0.000716
   4974.15       0.000000     0.002572     0.000007     0.000217
   4976.69       0.000000    -0.005622     0.000032     0.001038
   4980.74      -0.000000    -0.007360     0.000054     0.001779
   4982.74      -0.000000     0.008005     0.000064     0.002105
   4985.99      -0.000000    -0.010349     0.000107     0.003518
   4987.52      -0.000000     0.010304     0.000106     0.003488
   4991.45       0.000000     0.005159     0.000027     0.000874
   4993.91      -0.000000     0.006962     0.000048     0.001592
   4996.67       0.000000     0.021143     0.000447     0.014684
   5000.11      -0.000000     0.010505     0.000110     0.003625
   5002.65       0.000000     0.026871     0.000722     0.023719
   5003.74       0.000000    -0.050848     0.002586     0.084929
   5005.83      -0.000000    -0.017387     0.000302     0.009930
   5009.25      -0.000000     0.004500     0.000020     0.000665
   5011.64      -0.000000    -0.004345     0.000019     0.000620
   5014.52      -0.000000     0.002819     0.000008     0.000261
   5017.72      -0.000000    -0.003660     0.000013     0.000440
   5021.77      -0.000000     0.006709     0.000045     0.001479
   5024.49       0.000000     0.010682     0.000114     0.003748
   5026.66       0.000000    -0.013535     0.000183     0.006018
   5029.12      -0.000000    -0.013342     0.000178     0.005847
   5031.88       0.000000    -0.010424     0.000109     0.003569
   5034.06       0.000000     0.006690     0.000045     0.001470
   5037.89       0.000000    -0.013252     0.000176     0.005769
   5040.16       0.000000     0.029477     0.000869     0.028541
   5041.96       0.000000    -0.027830     0.000775     0.025441
   5044.18       0.000000     0.010199     0.000104     0.003417
   5047.20       0.000000    -0.006953     0.000048     0.001588
   5049.29       0.000000     0.002973     0.000009     0.000290
   5053.80      -0.000000     0.002392     0.000006     0.000188
   5056.70       0.000000     0.007996     0.000064     0.002100
   5059.09      -0.000000     0.006358     0.000040     0.001328
   5061.59       0.000000     0.004093     0.000017     0.000550
   5065.33      -0.000000     0.004254     0.000018     0.000595
   5068.60       0.000000     0.009631     0.000093     0.003047
   5070.27       0.000000    -0.007144     0.000051     0.001676
   5073.11      -0.000000    -0.006537     0.000043     0.001404
   5075.96      -0.000000     0.010055     0.000101     0.003321
   5077.58       0.000000     0.017166     0.000295     0.009679
   5081.01      -0.000000     0.018341     0.000336     0.011050
   5083.81       0.000000     0.003921     0.000015     0.000505
   5087.77      -0.000000     0.005492     0.000030     0.000991
   5090.62       0.000000     0.010134     0.000103     0.003373
   5092.35       0.000000    -0.008260     0.000068     0.002241
   5095.41      -0.000000    -0.014661     0.000215     0.007061
   5098.61      -0.000000     0.007409     0.000055     0.001803
   5102.44      -0.000000    -0.017804     0.000317     0.010413
   5104.45      -0.000000     0.022915     0.000525     0.017249
   5106.56      -0.000000    -0.055106     0.003037     0.099747
   5109.56       0.000000    -0.022708     0.000516     0.016938
   5111.90       0.000000     0.031305     0.000980     0.032192
   5114.27      -0.000000     0.039778     0.001582     0.051974
   5117.73       0.000000     0.024835     0.000617     0.020260
   5119.72      -0.000000     0.031463     0.000990     0.032517
   5122.52      -0.000000    -0.013507     0.000182     0.005993
   5126.04      -0.000000     0.016644     0.000277     0.009100
   5128.61      -0.000000    -0.035435     0.001256     0.041244
   5130.89       0.000000    -0.026838     0.000720     0.023660
   5133.62      -0.000000    -0.011801     0.000139     0.004574
   5136.59       0.000000    -0.009739     0.000095     0.003115
   5139.93      -0.000000    -0.020579     0.000423     0.013911
   5142.13      -0.000000     0.011046     0.000122     0.004008
   5144.76      -0.000000    -0.015864     0.000252     0.008266
   5148.13      -0.000000     0.021696     0.000471     0.015462
   5150.34       0.000000     0.014565     0.000212     0.006968
   5153.74       0.000000    -0.026350     0.000694     0.022807
   5156.57       0.000000     0.018480     0.000342     0.011218
   5158.87       0.000000    -0.021922     0.000481     0.015786
   5162.17      -0.000000    -0.039276     0.001543     0.050671
   5164.01      -0.000000     0.020669     0.000427     0.014032
   5167.69      -0.000000    -0.013600     0.000185     0.006075
   5170.23      -0.000000     0.024405     0.000596     0.019565
   5172.93      -0.000000    -0.013667     0.000187     0.006136
   5176.26      -0.000000     0.019298     0.000372     0.012234
   5180.18       0.000000     0.035457     0.001257     0.041296
   5181.38       0.000000    -0.037073     0.001374     0.045145
   5184.50       0.000000     0.017575     0.000309     0.010146
   5187.24      -0.000000     0.027243     0.000742     0.024379
   5189.51      -0.000000    -0.028284     0.000800     0.026278
   5192.86       0.000000    -0.011026     0.000122     0.003994
   5195.49      -0.000000    -0.016211     0.000263     0.008632
   5199.29       0.000000    -0.021204     0.000450     0.014769
   5200.90       0.000000     0.018396     0.000338     0.011116
   5205.06       0.000000    -0.028803     0.000830     0.027251
   5207.53      -0.000000    -0.014479     0.000210     0.006886
   5210.45       0.000000    -0.019687     0.000388     0.012731
   5213.68       0.000000     0.024451     0.000598     0.019638
   5215.24       0.000000    -0.023245     0.000540     0.017749
   5217.77      -0.000000    -0.024376     0.000594     0.019517
   5221.49       0.000000    -0.026858     0.000721     0.023695
   5223.84      -0.000000    -0.016195     0.000262     0.008615
   5225.94      -0.000000     0.011018     0.000121     0.003988
   5230.58      -0.000000    -0.003709     0.000014     0.000452
   5234.40       0.000000    -0.009528     0.000091     0.002982
   5236.16      -0.000000    -0.011981     0.000144     0.004715
   5239.36       0.000000    -0.013201     0.000174     0.005724
   5241.97      -0.000000    -0.010460     0.000109     0.003594
   5244.87       0.000000    -0.011867     0.000141     0.004626
   5248.06      -0.000000    -0.005916     0.000035     0.001150
   5250.60       0.000000    -0.007832     0.000061     0.002015
   5253.74      -0.000000    -0.005634     0.000032     0.001043
   5257.53      -0.000000     0.008785     0.000077     0.002535
   5260.88      -0.000000    -0.017357     0.000301     0.009896
   5262.82      -0.000000     0.042968     0.001846     0.060645
   5264.64       0.000000     0.019505     0.000380     0.012497
   5267.71       0.000000    -0.011344     0.000129     0.004227
   5271.94      -0.000000    -0.023781     0.000566     0.018577
   5274.02       0.000000    -0.018078     0.000327     0.010735
   5277.04      -0.000000    -0.012691     0.000161     0.005291
   5280.31       0.000000    -0.017802     0.000317     0.010409
   5282.95      -0.000000    -0.021371     0.000457     0.015002
   5285.67       0.000000    -0.012627     0.000159     0.005237
   5289.46       0.000000     0.018089     0.000327     0.010748
   5291.72      -0.000000     0.020645     0.000426     0.014000
   5294.99      -0.000000    -0.038964     0.001518     0.049870
   5297.81      -0.000000     0.068718     0.004722     0.155113
   5299.97      -0.000000    -0.050920     0.002593     0.085170
   5301.77       0.000000    -0.039945     0.001596     0.052413
   5305.34       0.000000     0.018808     0.000354     0.011619
   5308.39      -0.000000     0.019334     0.000374     0.012279
   5311.79       0.000000     0.019064     0.000363     0.011938
   5315.03      -0.000000     0.012414     0.000154     0.005062
   5317.46      -0.000000    -0.016582     0.000275     0.009032
   5320.67       0.000000    -0.014518     0.000211     0.006923
   5322.97       0.000000     0.008696     0.000076     0.002484
   5326.05       0.000000    -0.010109     0.000102     0.003357
   5329.57      -0.000000    -0.005931     0.000035     0.001155
   5332.46      -0.000000     0.026943     0.000726     0.023844
   5335.75      -0.000000    -0.009577     0.000092     0.003013
   5338.98      -0.000000     0.008504     0.000072     0.002376
   5342.04      -0.000000    -0.023315     0.000544     0.017856
   5345.07      -0.000000     0.011568     0.000134     0.004395
   5347.28      -0.000000    -0.013558     0.000184     0.006038
   5350.23      -0.000000     0.012394     0.000154     0.005046
   5352.95       0.000000     0.009908     0.000098     0.003224
   5356.96      -0.000000     0.008383     0.000070     0.002308
   5360.01       0.000000     0.010331     0.000107     0.003506
   5362.69       0.000000    -0.015532     0.000241     0.007925
   5366.51      -0.000000    -0.011227     0.000126     0.004141
   5369.21       0.000000    -0.048070     0.002311     0.075902
   5371.09      -0.000000    -0.039625     0.001570     0.051575
   5373.37       0.000000    -0.027376     0.000749     0.024618
   5377.02      -0.000000    -0.008729     0.000076     0.002503
   5380.32      -0.000000     0.017816     0.000317     0.010426
   5382.90       0.000000     0.015738     0.000248     0.008136
   5385.72      -0.000000     0.018855     0.000356     0.011678
   5389.38       0.000000     0.018459     0.000341     0.011192
   5391.82       0.000000    -0.017313     0.000300     0.009846
   5395.26      -0.000000    -0.024626     0.000606     0.019921
   5397.80       0.000000    -0.029420     0.000866     0.028431
   5400.68       0.000000     0.013203     0.000174     0.005726
   5404.04      -0.000000     0.006891     0.000047     0.001560
   5407.54       0.000000     0.010826     0.000117     0.003850
   5409.22      -0.000000     0.014409     0.000208     0.006820
   5413.60       0.000000     0.009687     0.000094     0.003082
   5416.51      -0.000000     0.009113     0.000083     0.002728
   5418.28       0.000000     0.010382     0.000108     0.003540
   5423.85      -0.000000     0.018047     0.000326     0.010699
   5424.96      -0.000000    -0.021812     0.000476     0.015628
   5427.79      -0.000000     0.006910     0.000048     0.001568
   5431.34       0.000000     0.005727     0.000033     0.001077
   5434.42       0.000000    -0.005123     0.000026     0.000862
   5438.50      -0.000000    -0.004208     0.000018     0.000582
   5441.89      -0.000000     0.006095     0.000037     0.001220
   5444.65       0.000000     0.004565     0.000021     0.000685
   5448.84      -0.000000     0.009929     0.000099     0.003238
   5451.47       0.000000     0.009139     0.000084     0.002743
   5453.83      -0.000000     0.016561     0.000274     0.009009
   5456.34       0.000000     0.022043     0.000486     0.015961
   5460.52      -0.000000     0.013436     0.000181     0.005930
   5462.46       0.000000     0.025384     0.000644     0.021165
   5466.87      -0.000000     0.027869     0.000777     0.025512
   5468.03       0.000000     0.025512     0.000651     0.021380
   5472.10      -0.000000     0.030936     0.000957     0.031437
   5474.68       0.000000     0.013525     0.000183     0.006008
   5478.51      -0.000000     0.013619     0.000185     0.006093
   5480.96      -0.000000    -0.019302     0.000373     0.012238
   5484.66      -0.000000     0.020267     0.000411     0.013492
   5487.30      -0.000000    -0.031517     0.000993     0.032628
   5491.17      -0.000000     0.029255     0.000856     0.028114
   5492.91      -0.000000    -0.038538     0.001485     0.048784
   5496.65      -0.000000     0.044714     0.001999     0.065673
   5499.81       0.000000     0.038767     0.001503     0.049366
   5502.26      -0.000000     0.031956     0.001021     0.033544
   5505.62       0.000000     0.047299     0.002237     0.073488
   5507.50      -0.000000     0.032058     0.001028     0.033758
   5511.39       0.000000     0.017064     0.000291     0.009564
   5514.66      -0.000000     0.013176     0.000174     0.005702
   5517.81      -0.000000    -0.017457     0.000305     0.010010
   5521.20       0.000000    -0.023859     0.000569     0.018698
   5524.53       0.000000     0.032744     0.001072     0.035218
   5526.89       0.000000    -0.033449     0.001119     0.036751
   5530.20       0.000000     0.028417     0.000808     0.026525
   5533.45      -0.000000     0.024426     0.000597     0.019598
   5536.20       0.000000     0.036832     0.001357     0.044561
   5538.86       0.000000    -0.046597     0.002171     0.071320
   5542.20      -0.000000    -0.027315     0.000746     0.024508
   5544.63      -0.000000     0.018169     0.000330     0.010844
   5548.98      -0.000000    -0.020028     0.000401     0.013175
   5552.04       0.000000    -0.025300     0.000640     0.021025
   5555.16       0.000000     0.028496     0.000812     0.026674
   5557.90       0.000000    -0.058542     0.003427     0.112577
   5560.64       0.000000     0.029031     0.000843     0.027684
   5563.72      -0.000000     0.030167     0.000910     0.029894
   5566.55       0.000000     0.019228     0.000370     0.012144
   5570.51       0.000000    -0.015785     0.000249     0.008185
   5573.35      -0.000000    -0.017483     0.000306     0.010040
   5576.42       0.000000    -0.027990     0.000783     0.025734
   5580.29      -0.000000    -0.032153     0.001034     0.033959
   5581.55      -0.000000     0.050247     0.002525     0.082933
   5585.08      -0.000000    -0.014987     0.000225     0.007378
   5587.85       0.000000    -0.015901     0.000253     0.008305
   5591.37       0.000000     0.009676     0.000094     0.003075
   5595.55       0.000000    -0.007052     0.000050     0.001634
   5599.16      -0.000000    -0.010485     0.000110     0.003611
   5601.79       0.000000    -0.017969     0.000323     0.010606
   5604.88       0.000000     0.016646     0.000277     0.009102
   5607.60       0.000000    -0.011542     0.000133     0.004376
   5611.95      -0.000000    -0.013034     0.000170     0.005580
   5614.31      -0.000000     0.015306     0.000234     0.007695
   5617.86       0.000000     0.012378     0.000153     0.005033
   5620.25      -0.000000     0.010911     0.000119     0.003910
   5624.97       0.000000     0.012807     0.000164     0.005388
   5627.45       0.000000    -0.014474     0.000209     0.006881
   5631.40       0.000000     0.014981     0.000224     0.007372
   5634.06      -0.000000     0.022679     0.000514     0.016895
   5637.81       0.000000     0.025552     0.000653     0.021447
   5639.78      -0.000000     0.035079     0.001231     0.040420
   5642.41       0.000000     0.041886     0.001754     0.057630
   5646.28       0.000000    -0.031486     0.000991     0.032565
   5648.62       0.000000     0.015248     0.000232     0.007637
   5652.84      -0.000000     0.009039     0.000082     0.002684
   5655.52       0.000000     0.010081     0.000102     0.003338
   5660.76      -0.000000     0.039108     0.001529     0.050238
   5662.35      -0.000000    -0.051538     0.002656     0.087249
   5664.95       0.000000    -0.025791     0.000665     0.021849
   5667.95       0.000000     0.016869     0.000285     0.009347
   5672.55       0.000000    -0.024377     0.000594     0.019519
   5674.87       0.000000     0.021073     0.000444     0.014587
   5677.79      -0.000000     0.020524     0.000421     0.013836
   5681.04      -0.000000    -0.018971     0.000360     0.011822
   5684.28      -0.000000     0.021580     0.000466     0.015297
   5687.41      -0.000000    -0.019411     0.000377     0.012377
   5690.50       0.000000    -0.012965     0.000168     0.005521
   5693.98      -0.000000    -0.017117     0.000293     0.009624
   5697.22       0.000000    -0.014109     0.000199     0.006539
   5700.92       0.000000     0.012861     0.000165     0.005433
   5704.32       0.000000    -0.017803     0.000317     0.010411
   5707.40      -0.000000    -0.018162     0.000330     0.010835
   5710.44       0.000000    -0.032038     0.001026     0.033715
   5713.22      -0.000000    -0.016351     0.000267     0.008782
   5716.95      -0.000000     0.031387     0.000985     0.032359
   5719.35       0.000000     0.016071     0.000258     0.008484
   5723.30      -0.000000     0.015561     0.000242     0.007954
   5726.49      -0.000000    -0.014885     0.000222     0.007277
   5730.47       0.000000    -0.018055     0.000326     0.010708
   5733.17      -0.000000    -0.022816     0.000521     0.017100
   5736.01      -0.000000     0.022413     0.000502     0.016501
   5739.12       0.000000     0.027374     0.000749     0.024615
   5741.98      -0.000000     0.019917     0.000397     0.013030
   5745.39       0.000000     0.030063     0.000904     0.029686
   5749.06      -0.000000     0.015779     0.000249     0.008178
   5751.91       0.000000     0.016353     0.000267     0.008785
   5755.83      -0.000000     0.017000     0.000289     0.009493
   5758.43      -0.000000    -0.018698     0.000350     0.011484
   5761.69       0.000000    -0.012489     0.000156     0.005123
   5765.13      -0.000000    -0.013053     0.000170     0.005597
   5768.19      -0.000000     0.010953     0.000120     0.003941
   5772.66       0.000000     0.012518     0.000157     0.005147
   5775.08      -0.000000     0.013109     0.000172     0.005644
   5778.94      -0.000000    -0.017705     0.000313     0.010297
   5781.73       0.000000    -0.012727     0.000162     0.005321
   5785.51      -0.000000    -0.016548     0.000274     0.008995
   5789.43       0.000000    -0.020964     0.000439     0.014436
   5791.36      -0.000000    -0.032146     0.001033     0.033944
   5794.11       0.000000    -0.019778     0.000391     0.012849
   5797.78       0.000000     0.011788     0.000139     0.004564
   5800.85      -0.000000     0.008611     0.000074     0.002436
   5805.12      -0.000000    -0.008566     0.000073     0.002410
   5808.29       0.000000    -0.014663     0.000215     0.007062
   5811.92      -0.000000    -0.017152     0.000294     0.009663
   5814.96       0.000000    -0.018119     0.000328     0.010784
   5818.28      -0.000000    -0.013856     0.000192     0.006306
   5821.48       0.000000    -0.018236     0.000333     0.010924
   5825.02      -0.000000    -0.030170     0.000910     0.029898
   5827.04       0.000000    -0.048062     0.002310     0.075876
   5830.71       0.000000     0.017837     0.000318     0.010450
   5835.04      -0.000000     0.012348     0.000152     0.005008
   5837.88       0.000000     0.014925     0.000223     0.007318
   5841.36      -0.000000     0.026879     0.000722     0.023732
   5843.95       0.000000     0.020981     0.000440     0.014459
   5847.25       0.000000    -0.012450     0.000155     0.005092
   5851.11      -0.000000    -0.012087     0.000146     0.004799
   5855.11      -0.000000     0.016103     0.000259     0.008518
   5857.89       0.000000     0.023284     0.000542     0.017808
   5861.13       0.000000    -0.032332     0.001045     0.034338
   5863.93      -0.000000    -0.022122     0.000489     0.016075
   5866.74      -0.000000     0.014653     0.000215     0.007053
   5870.76       0.000000     0.007064     0.000050     0.001639
   5874.85      -0.000000     0.010644     0.000113     0.003721
   5877.57      -0.000000    -0.011496     0.000132     0.004341
   5881.06       0.000000    -0.008111     0.000066     0.002161
   5884.44      -0.000000    -0.010412     0.000108     0.003561
   5888.29       0.000000    -0.008658     0.000075     0.002462
   5891.49       0.000000     0.016115     0.000260     0.008531
   5894.92       0.000000    -0.008549     0.000073     0.002401
   5898.83      -0.000000    -0.032520     0.001058     0.034738
   5901.64       0.000000    -0.029843     0.000891     0.029255
   5904.71      -0.000000    -0.027489     0.000756     0.024822
   5907.70       0.000000    -0.016912     0.000286     0.009395
   5910.81      -0.000000    -0.012928     0.000167     0.005490
   5914.72       0.000000    -0.015097     0.000228     0.007487
   5917.97      -0.000000    -0.017613     0.000310     0.010190
   5921.43      -0.000000     0.015487     0.000240     0.007879
   5924.44      -0.000000    -0.015839     0.000251     0.008240
   5927.12       0.000000    -0.019421     0.000377     0.012390
   5931.58       0.000000     0.012983     0.000169     0.005537
   5933.99       0.000000    -0.010964     0.000120     0.003949
   5937.85      -0.000000    -0.010478     0.000110     0.003606
   5941.74       0.000000    -0.009498     0.000090     0.002964
   5944.69      -0.000000    -0.011675     0.000136     0.004477
   5948.01       0.000000    -0.007764     0.000060     0.001980
   5951.59       0.000000     0.006451     0.000042     0.001367
   5955.74       0.000000    -0.006793     0.000046     0.001516
   5959.34      -0.000000    -0.013054     0.000170     0.005597
   5962.58       0.000000    -0.008150     0.000066     0.002182
   5966.50      -0.000000    -0.010350     0.000107     0.003519
   5969.17       0.000000    -0.016960     0.000288     0.009448
   5972.94      -0.000000    -0.011025     0.000122     0.003993
   5976.30      -0.000000     0.008807     0.000078     0.002548
   5980.15       0.000000     0.017350     0.000301     0.009888
   5983.68      -0.000000     0.014483     0.000210     0.006890
   5986.08      -0.000000    -0.013712     0.000188     0.006176
   5990.58       0.000000    -0.011162     0.000125     0.004092
   5994.03      -0.000000    -0.024804     0.000615     0.020209
   5997.07       0.000000    -0.023319     0.000544     0.017863
   6000.67      -0.000000    -0.031311     0.000980     0.032204
   6002.84       0.000000    -0.030322     0.000919     0.030200
   6006.75      -0.000000    -0.018505     0.000342     0.011249
   6010.95       0.000000    -0.020562     0.000423     0.013888
   6013.58       0.000000     0.040435     0.001635     0.053705
   6016.60      -0.000000     0.029842     0.000891     0.029252
   6020.22       0.000000     0.036365     0.001322     0.043439
   6023.86       0.000000    -0.031743     0.001008     0.033098
   6027.23      -0.000000    -0.028731     0.000825     0.027114
   6030.59      -0.000000     0.029012     0.000842     0.027649
   6033.95      -0.000000    -0.030467     0.000928     0.030490
   6036.92       0.000000    -0.029534     0.000872     0.028652
   6040.73      -0.000000    -0.028717     0.000825     0.027088
   6044.34       0.000000    -0.022645     0.000513     0.016844
   6047.72       0.000000     0.029101     0.000847     0.027818
   6051.23      -0.000000     0.036365     0.001322     0.043439
   6054.21       0.000000     0.026614     0.000708     0.023266
   6057.82      -0.000000     0.040427     0.001634     0.053686
   6060.70       0.000000     0.038279     0.001465     0.048130
   6064.64      -0.000000     0.022388     0.000501     0.016464
   6068.45      -0.000000    -0.027477     0.000755     0.024799
   6071.90       0.000000    -0.025490     0.000650     0.021343
   6075.53      -0.000000    -0.039663     0.001573     0.051676
   6078.73       0.000000    -0.031508     0.000993     0.032609
   6081.89      -0.000000    -0.027693     0.000767     0.025190
   6085.36       0.000000    -0.035252     0.001243     0.040821
   6088.12       0.000000     0.041784     0.001746     0.057348
   6091.41      -0.000000     0.020895     0.000437     0.014342
   6095.44      -0.000000    -0.016979     0.000288     0.009470
   6098.85      -0.000000     0.019625     0.000385     0.012651
   6102.10       0.000000     0.019704     0.000388     0.012753
   6107.32       0.000000    -0.032003     0.001024     0.033644
   6109.24       0.000000     0.032666     0.001067     0.035050
   6112.05      -0.000000     0.021536     0.000464     0.015235
   6116.45       0.000000     0.012556     0.000158     0.005178
   6120.27       0.000000    -0.022596     0.000511     0.016772
   6123.21       0.000000     0.024771     0.000614     0.020156
   6126.47      -0.000000     0.018744     0.000351     0.011541
   6130.23       0.000000     0.014818     0.000220     0.007212
   6133.12      -0.000000     0.019863     0.000395     0.012960
   6137.40      -0.000000    -0.008002     0.000064     0.002103
   6141.48       0.000000    -0.011080     0.000123     0.004033
   6144.46      -0.000000    -0.009268     0.000086     0.002822
   6148.70       0.000000    -0.010530     0.000111     0.003642
   6152.56      -0.000000    -0.010386     0.000108     0.003543
   6155.88      -0.000000     0.026744     0.000715     0.023495
   6158.82      -0.000000    -0.021845     0.000477     0.015675
   6161.91       0.000000    -0.015419     0.000238     0.007809
   6166.24       0.000000     0.015932     0.000254     0.008338
   6168.93      -0.000000     0.025278     0.000639     0.020989
   6172.85      -0.000000    -0.018626     0.000347     0.011396
   6176.28      -0.000000     0.024737     0.000612     0.020100
   6179.71       0.000000     0.014379     0.000207     0.006792
   6183.78      -0.000000     0.012224     0.000149     0.004908
   6187.50       0.000000     0.013935     0.000194     0.006379
   6191.00       0.000000    -0.033362     0.001113     0.036560
   6193.72       0.000000     0.035074     0.001230     0.040409
   6196.90       0.000000    -0.025739     0.000662     0.021761
   6200.22       0.000000     0.018991     0.000361     0.011847
   6204.01      -0.000000     0.015682     0.000246     0.008078
   6208.11       0.000000     0.012304     0.000151     0.004973
   6211.19      -0.000000     0.015548     0.000242     0.007941
   6215.29       0.000000     0.012537     0.000157     0.005163
   6218.58      -0.000000     0.012118     0.000147     0.004823
   6222.23       0.000000     0.014165     0.000201     0.006591
   6225.97      -0.000000     0.015541     0.000242     0.007934
   6229.58       0.000000     0.022718     0.000516     0.016954
   6233.01       0.000000    -0.020184     0.000407     0.013382
   6236.73      -0.000000    -0.017789     0.000316     0.010394
   6239.71       0.000000    -0.022222     0.000494     0.016221
   6243.58      -0.000000    -0.016060     0.000258     0.008472
   6246.70       0.000000    -0.019010     0.000361     0.011870
   6250.63      -0.000000    -0.015282     0.000234     0.007671
   6254.69      -0.000000     0.017227     0.000297     0.009748
   6258.32       0.000000     0.015504     0.000240     0.007895
   6262.39      -0.000000     0.020590     0.000424     0.013925
   6264.97       0.000000     0.020838     0.000434     0.014263
   6268.70      -0.000000     0.030652     0.000940     0.030863
   6272.28       0.000000     0.019899     0.000396     0.013006
