Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 21:14:04 2021

Ground state energy = 28228.43 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   6680.92       0.000000    -0.003231     0.000010     0.000514
   6682.36      -0.000000    -0.002455     0.000006     0.000297
   6688.16       0.000000     0.003976     0.000016     0.000779
   6691.86      -0.000000    -0.009919     0.000098     0.004847
   6711.27      -0.000000    -0.008779     0.000077     0.003797
   6724.74      -0.000000    -0.002246     0.000005     0.000248
   6730.96       0.000000     0.001973     0.000004     0.000192
   6732.30      -0.000000     0.001408     0.000002     0.000098
   6735.68       0.000000     0.002155     0.000005     0.000229
   6738.40      -0.000000     0.001281     0.000002     0.000081
   6740.54      -0.000000    -0.006296     0.000040     0.001953
   6741.25      -0.000000     0.001695     0.000003     0.000142
   6746.71       0.000000    -0.001067     0.000001     0.000056
   6751.94      -0.000000     0.001148     0.000001     0.000065
   6753.68       0.000000     0.006564     0.000043     0.002123
   6754.36      -0.000000     0.001833     0.000003     0.000165
   6762.15       0.000000    -0.001636     0.000003     0.000132
   6764.86       0.000000     0.005259     0.000028     0.001363
   6766.48       0.000000    -0.005784     0.000033     0.001648
   6767.95       0.000000     0.005761     0.000033     0.001635
   6769.05      -0.000000     0.003839     0.000015     0.000726
   6772.73      -0.000000    -0.007228     0.000052     0.002574
   6773.58       0.000000    -0.002022     0.000004     0.000201
   6776.16      -0.000000    -0.012078     0.000146     0.007187
   6780.43      -0.000000     0.003779     0.000014     0.000704
   6781.20       0.000000     0.001404     0.000002     0.000097
   6784.54       0.000000    -0.003562     0.000013     0.000625
   6785.50       0.000000     0.003460     0.000012     0.000590
   6789.09      -0.000000     0.003847     0.000015     0.000729
   6790.72       0.000000     0.003327     0.000011     0.000545
   6793.04       0.000000    -0.003511     0.000012     0.000607
   6795.98      -0.000000    -0.006703     0.000045     0.002213
   6798.00       0.000000    -0.005569     0.000031     0.001528
   6799.93      -0.000000    -0.007189     0.000052     0.002546
   6801.60       0.000000    -0.001266     0.000002     0.000079
   6803.90      -0.000000    -0.006049     0.000037     0.001803
   6807.98       0.000000    -0.002571     0.000007     0.000326
   6808.85       0.000000     0.002657     0.000007     0.000348
   6811.12      -0.000000     0.003776     0.000014     0.000702
   6812.60       0.000000     0.007342     0.000054     0.002655
   6816.25       0.000000    -0.003372     0.000011     0.000560
   6818.16       0.000000     0.005592     0.000031     0.001541
   6819.85      -0.000000     0.003747     0.000014     0.000692
   6823.22       0.000000     0.001018     0.000001     0.000051
   6824.92      -0.000000     0.001932     0.000004     0.000184
   6829.08       0.000000     0.002076     0.000004     0.000212
   6830.93       0.000000    -0.004208     0.000018     0.000872
   6832.78      -0.000000    -0.002446     0.000006     0.000295
   6834.26      -0.000000     0.001949     0.000004     0.000187
   6837.62       0.000000     0.002243     0.000005     0.000248
   6838.32       0.000000    -0.001172     0.000001     0.000068
   6843.13       0.000000     0.001652     0.000003     0.000134
   6845.88       0.000000    -0.002365     0.000006     0.000276
   6846.96       0.000000     0.002180     0.000005     0.000234
   6858.34       0.000000     0.016024     0.000257     0.012649
   6863.37       0.000000     0.012045     0.000145     0.007147
   6863.77       0.000000    -0.020948     0.000439     0.021620
   6865.33      -0.000000    -0.007803     0.000061     0.003000
   6866.37      -0.000000     0.004664     0.000022     0.001072
   6869.32      -0.000000    -0.007456     0.000056     0.002739
   6877.81       0.000000     0.001476     0.000002     0.000107
   6878.71       0.000000    -0.011861     0.000141     0.006931
   6879.34      -0.000000    -0.006589     0.000043     0.002139
   6885.83      -0.000000     0.001785     0.000003     0.000157
   6887.57      -0.000000    -0.003900     0.000015     0.000749
   6889.17       0.000000    -0.026118     0.000682     0.033606
   6892.13      -0.000000    -0.028614     0.000819     0.040337
   6893.34       0.000000    -0.006951     0.000048     0.002381
   6895.78       0.000000     0.004739     0.000022     0.001106
   6898.86       0.000000    -0.002696     0.000007     0.000358
   6900.30       0.000000     0.016037     0.000257     0.012671
   6901.33       0.000000    -0.004363     0.000019     0.000938
   6904.85      -0.000000    -0.003496     0.000012     0.000602
   6913.37       0.000000    -0.004224     0.000018     0.000879
   6915.97      -0.000000    -0.019112     0.000365     0.017995
   6918.16      -0.000000     0.003607     0.000013     0.000641
   6920.98      -0.000000    -0.002938     0.000009     0.000425
   6922.73       0.000000    -0.011683     0.000136     0.006725
   6924.43      -0.000000    -0.006971     0.000049     0.002394
   6926.18      -0.000000     0.004806     0.000023     0.001138
   6929.44       0.000000     0.002343     0.000005     0.000270
   6933.18       0.000000    -0.004526     0.000020     0.001009
   6935.81       0.000000     0.079707     0.006353     0.312994
   6936.35      -0.000000     0.051870     0.002691     0.132550
   6939.24       0.000000     0.026077     0.000680     0.033500
   6940.82       0.000000    -0.024808     0.000615     0.030321
   6942.38       0.000000     0.057578     0.003315     0.163324
   6945.57      -0.000000     0.109910     0.012080     0.595140
   6947.04       0.000000     0.019982     0.000399     0.019672
   6948.74      -0.000000     0.006442     0.000041     0.002044
   6951.88      -0.000000    -0.002131     0.000005     0.000224
   6953.62       0.000000    -0.005843     0.000034     0.001682
   6955.98      -0.000000    -0.001969     0.000004     0.000191
   6961.38       0.000000    -0.001483     0.000002     0.000108
   6962.36      -0.000000    -0.002115     0.000004     0.000220
   6966.33      -0.000000     0.001719     0.000003     0.000146
   6968.07       0.000000     0.008167     0.000067     0.003286
   6970.23      -0.000000     0.002834     0.000008     0.000396
   6972.80       0.000000     0.003087     0.000010     0.000469
   6974.98      -0.000000     0.005459     0.000030     0.001468
   6977.45      -0.000000    -0.004911     0.000024     0.001188
   6980.09      -0.000000     0.002423     0.000006     0.000289
   6981.09      -0.000000    -0.008554     0.000073     0.003605
   6983.89      -0.000000     0.002870     0.000008     0.000406
   6987.40      -0.000000    -0.003522     0.000012     0.000611
   6989.63      -0.000000     0.001455     0.000002     0.000104
   6992.50       0.000000     0.001794     0.000003     0.000159
   6994.39       0.000000    -0.001544     0.000002     0.000117
   6996.52      -0.000000    -0.004121     0.000017     0.000837
   6998.48       0.000000    -0.016730     0.000280     0.013790
   7000.91       0.000000     0.004991     0.000025     0.001227
   7004.06       0.000000    -0.004267     0.000018     0.000897
   7006.12      -0.000000    -0.001756     0.000003     0.000152
   7009.60      -0.000000     0.004090     0.000017     0.000824
   7013.66      -0.000000     0.001278     0.000002     0.000081
   7018.96       0.000000    -0.001337     0.000002     0.000088
   7022.02      -0.000000    -0.009677     0.000094     0.004613
   7023.18      -0.000000     0.002156     0.000005     0.000229
   7029.10      -0.000000    -0.006147     0.000038     0.001862
   7029.85      -0.000000     0.007113     0.000051     0.002493
   7032.39       0.000000     0.005748     0.000033     0.001628
   7033.37       0.000000    -0.002546     0.000006     0.000319
   7036.66       0.000000     0.001492     0.000002     0.000110
   7039.35       0.000000    -0.002776     0.000008     0.000380
   7044.67       0.000000    -0.004202     0.000018     0.000870
   7046.19      -0.000000    -0.001573     0.000002     0.000122
   7049.87       0.000000    -0.001313     0.000002     0.000085
   7052.85       0.000000     0.002931     0.000009     0.000423
   7054.56       0.000000    -0.004796     0.000023     0.001133
   7056.44       0.000000     0.002412     0.000006     0.000287
   7058.55      -0.000000     0.003510     0.000012     0.000607
   7061.76      -0.000000    -0.010143     0.000103     0.005069
   7063.57      -0.000000     0.001635     0.000003     0.000132
   7072.87      -0.000000    -0.002827     0.000008     0.000394
   7074.26      -0.000000     0.002182     0.000005     0.000235
   7076.16       0.000000     0.007345     0.000054     0.002658
   7078.43       0.000000    -0.012574     0.000158     0.007789
   7081.63      -0.000000    -0.003754     0.000014     0.000694
   7084.38       0.000000    -0.003849     0.000015     0.000730
   7086.30      -0.000000    -0.005248     0.000028     0.001357
   7089.60      -0.000000     0.001285     0.000002     0.000081
   7091.83      -0.000000    -0.002097     0.000004     0.000217
   7094.99      -0.000000     0.003682     0.000014     0.000668
   7096.75      -0.000000    -0.006753     0.000046     0.002247
   7099.92       0.000000    -0.010722     0.000115     0.005664
   7100.76      -0.000000    -0.027661     0.000765     0.037696
   7104.14       0.000000    -0.014267     0.000204     0.010028
   7105.89       0.000000     0.008251     0.000068     0.003354
   7108.31       0.000000    -0.003974     0.000016     0.000778
   7110.41       0.000000     0.014588     0.000213     0.010485
   7111.64       0.000000    -0.019160     0.000367     0.018085
   7115.45       0.000000     0.001644     0.000003     0.000133
   7118.86       0.000000    -0.001229     0.000002     0.000074
   7121.86       0.000000     0.001614     0.000003     0.000128
   7124.49      -0.000000     0.001966     0.000004     0.000190
   7126.94      -0.000000    -0.002404     0.000006     0.000285
   7128.46      -0.000000     0.009604     0.000092     0.004544
   7130.23       0.000000     0.014378     0.000207     0.010185
   7134.13       0.000000    -0.002938     0.000009     0.000425
   7135.81      -0.000000    -0.008490     0.000072     0.003551
   7137.50      -0.000000     0.019728     0.000389     0.019173
   7140.95      -0.000000    -0.001531     0.000002     0.000115
   7142.25      -0.000000     0.009133     0.000083     0.004109
   7146.39      -0.000000    -0.002252     0.000005     0.000250
   7147.63       0.000000    -0.004837     0.000023     0.001153
   7151.24       0.000000     0.002198     0.000005     0.000238
   7153.15      -0.000000     0.011307     0.000128     0.006298
   7154.55       0.000000     0.002536     0.000006     0.000317
   7158.77      -0.000000     0.006731     0.000045     0.002232
   7164.93      -0.000000     0.001444     0.000002     0.000103
   7166.90      -0.000000    -0.005125     0.000026     0.001294
   7168.92      -0.000000     0.002384     0.000006     0.000280
   7171.00       0.000000     0.005307     0.000028     0.001388
   7174.12      -0.000000     0.001098     0.000001     0.000059
   7176.56      -0.000000    -0.002690     0.000007     0.000356
   7181.07      -0.000000     0.004115     0.000017     0.000834
   7182.01      -0.000000    -0.005722     0.000033     0.001613
   7184.53       0.000000    -0.001183     0.000001     0.000069
   7187.01       0.000000     0.006564     0.000043     0.002123
   7189.79      -0.000000     0.002740     0.000008     0.000370
   7191.12      -0.000000    -0.012622     0.000159     0.007849
   7193.20      -0.000000     0.003803     0.000014     0.000712
   7198.13       0.000000    -0.002251     0.000005     0.000250
   7205.22      -0.000000     0.002509     0.000006     0.000310
   7206.89       0.000000     0.002623     0.000007     0.000339
   7210.85      -0.000000     0.001283     0.000002     0.000081
   7212.38      -0.000000    -0.001253     0.000002     0.000077
   7219.96      -0.000000    -0.008907     0.000079     0.003908
   7222.37       0.000000    -0.031413     0.000987     0.048614
   7223.20      -0.000000    -0.002120     0.000004     0.000221
   7226.70      -0.000000     0.024864     0.000618     0.030457
   7227.49      -0.000000    -0.007700     0.000059     0.002921
   7230.28      -0.000000     0.009448     0.000089     0.004398
   7231.42       0.000000     0.002343     0.000005     0.000270
   7236.08       0.000000    -0.001500     0.000002     0.000111
   7238.65       0.000000     0.001413     0.000002     0.000098
   7240.86      -0.000000     0.001147     0.000001     0.000065
   7243.08      -0.000000    -0.005115     0.000026     0.001289
   7244.91       0.000000    -0.002992     0.000009     0.000441
   7248.26      -0.000000    -0.002167     0.000005     0.000231
   7251.10      -0.000000     0.001337     0.000002     0.000088
   7253.07      -0.000000    -0.001336     0.000002     0.000088
   7259.14      -0.000000    -0.010303     0.000106     0.005229
   7262.83      -0.000000     0.004856     0.000024     0.001162
   7264.72       0.000000     0.004014     0.000016     0.000794
   7265.77       0.000000    -0.002479     0.000006     0.000303
   7267.52      -0.000000    -0.001841     0.000003     0.000167
   7274.35       0.000000    -0.001579     0.000002     0.000123
   7275.60       0.000000     0.002206     0.000005     0.000240
   7278.89       0.000000    -0.002897     0.000008     0.000413
   7280.94       0.000000     0.010461     0.000109     0.005391
   7282.12      -0.000000     0.006411     0.000041     0.002025
   7286.35       0.000000     0.004853     0.000024     0.001160
   7287.96      -0.000000     0.004599     0.000021     0.001042
   7289.20       0.000000     0.008901     0.000079     0.003903
   7293.49       0.000000    -0.005388     0.000029     0.001430
   7294.68      -0.000000    -0.010910     0.000119     0.005864
   7297.91       0.000000    -0.002008     0.000004     0.000199
   7300.59      -0.000000    -0.001200     0.000001     0.000071
   7306.39       0.000000     0.005970     0.000036     0.001756
   7308.57      -0.000000     0.004235     0.000018     0.000884
   7310.82      -0.000000    -0.002235     0.000005     0.000246
   7313.25      -0.000000     0.004376     0.000019     0.000944
   7315.80       0.000000     0.002276     0.000005     0.000255
   7318.46      -0.000000     0.001299     0.000002     0.000083
   7320.78       0.000000     0.001062     0.000001     0.000056
   7323.87       0.000000    -0.001685     0.000003     0.000140
   7327.68       0.000000     0.004580     0.000021     0.001034
   7329.64      -0.000000     0.002269     0.000005     0.000254
   7335.30      -0.000000     0.001567     0.000002     0.000121
   7337.33      -0.000000    -0.005133     0.000026     0.001298
   7338.52      -0.000000     0.005537     0.000031     0.001510
   7349.06      -0.000000    -0.009916     0.000098     0.004844
   7351.68      -0.000000     0.002490     0.000006     0.000305
   7353.57      -0.000000    -0.002088     0.000004     0.000215
   7355.82      -0.000000     0.002009     0.000004     0.000199
   7358.05      -0.000000    -0.029121     0.000848     0.041778
   7360.36       0.000000    -0.002996     0.000009     0.000442
   7366.34       0.000000    -0.001442     0.000002     0.000102
   7372.91      -0.000000     0.001784     0.000003     0.000157
   7374.78      -0.000000    -0.004880     0.000024     0.001173
   7376.87      -0.000000     0.012477     0.000156     0.007669
   7378.19       0.000000     0.018250     0.000333     0.016409
   7381.96      -0.000000     0.002952     0.000009     0.000429
   7384.79       0.000000     0.002863     0.000008     0.000404
   7388.36      -0.000000     0.002170     0.000005     0.000232
   7390.00       0.000000     0.005653     0.000032     0.001574
   7392.49      -0.000000     0.004978     0.000025     0.001221
   7393.90      -0.000000    -0.002304     0.000005     0.000261
   7398.20      -0.000000     0.003126     0.000010     0.000481
   7400.53       0.000000     0.003279     0.000011     0.000530
   7401.80      -0.000000     0.017813     0.000317     0.015632
   7404.74      -0.000000    -0.002408     0.000006     0.000286
   7409.20      -0.000000     0.005113     0.000026     0.001288
   7411.08       0.000000     0.003772     0.000014     0.000701
   7413.23      -0.000000     0.001379     0.000002     0.000094
   7416.48       0.000000     0.006616     0.000044     0.002157
   7418.55      -0.000000     0.006031     0.000036     0.001792
   7421.14       0.000000     0.003285     0.000011     0.000532
   7422.40      -0.000000     0.005044     0.000025     0.001253
   7426.29       0.000000     0.003303     0.000011     0.000538
   7429.45       0.000000    -0.016427     0.000270     0.013295
   7430.30       0.000000     0.002748     0.000008     0.000372
   7435.85      -0.000000     0.006535     0.000043     0.002104
   7439.14      -0.000000    -0.004432     0.000020     0.000968
   7440.03       0.000000    -0.020585     0.000424     0.020877
   7442.76       0.000000     0.006311     0.000040     0.001962
   7445.84       0.000000    -0.002068     0.000004     0.000211
   7449.96      -0.000000    -0.008229     0.000068     0.003336
   7453.26      -0.000000     0.055146     0.003041     0.149819
   7453.97      -0.000000    -0.102097     0.010424     0.513535
   7455.63      -0.000000     0.037605     0.001414     0.069668
   7457.30       0.000000     0.028097     0.000789     0.038892
   7459.71      -0.000000     0.010347     0.000107     0.005274
   7462.08       0.000000     0.014212     0.000202     0.009951
   7466.46      -0.000000     0.002848     0.000008     0.000400
   7467.79      -0.000000    -0.001892     0.000004     0.000176
   7472.71       0.000000    -0.010555     0.000111     0.005489
   7475.10       0.000000     0.002358     0.000006     0.000274
   7476.44      -0.000000     0.004783     0.000023     0.001127
   7479.59       0.000000     0.001643     0.000003     0.000133
   7482.03      -0.000000     0.001687     0.000003     0.000140
   7485.68      -0.000000    -0.003575     0.000013     0.000630
   7487.32      -0.000000     0.003315     0.000011     0.000541
   7490.66       0.000000     0.001803     0.000003     0.000160
   7494.01       0.000000    -0.001890     0.000004     0.000176
   7496.35      -0.000000    -0.004657     0.000022     0.001068
   7498.04       0.000000    -0.007443     0.000055     0.002729
   7502.08       0.000000     0.002510     0.000006     0.000310
   7504.09      -0.000000     0.005175     0.000027     0.001319
   7507.24      -0.000000    -0.005901     0.000035     0.001715
   7509.56       0.000000    -0.005096     0.000026     0.001279
   7512.21      -0.000000    -0.003392     0.000012     0.000567
   7513.57      -0.000000     0.065084     0.004236     0.208685
   7518.04      -0.000000    -0.013344     0.000178     0.008772
   7520.65       0.000000    -0.018881     0.000357     0.017563
   7522.31      -0.000000    -0.022037     0.000486     0.023926
   7525.26       0.000000    -0.003531     0.000012     0.000614
   7527.54       0.000000     0.004605     0.000021     0.001045
   7530.20       0.000000    -0.003605     0.000013     0.000640
   7532.52      -0.000000    -0.011476     0.000132     0.006488
   7535.13      -0.000000     0.004123     0.000017     0.000837
   7538.21       0.000000     0.002970     0.000009     0.000434
   7542.24      -0.000000     0.006312     0.000040     0.001963
   7543.64      -0.000000    -0.005748     0.000033     0.001628
   7546.30       0.000000    -0.003360     0.000011     0.000556
   7549.38       0.000000     0.002227     0.000005     0.000244
   7552.50      -0.000000     0.003034     0.000009     0.000454
   7553.72      -0.000000    -0.004111     0.000017     0.000833
   7557.73      -0.000000     0.003194     0.000010     0.000502
   7559.31      -0.000000    -0.004446     0.000020     0.000974
   7567.52       0.000000     0.009511     0.000090     0.004456
   7570.04       0.000000    -0.005385     0.000029     0.001428
   7572.23      -0.000000    -0.004460     0.000020     0.000980
   7574.54       0.000000    -0.008199     0.000067     0.003312
   7577.13      -0.000000    -0.018681     0.000349     0.017194
   7578.41      -0.000000     0.003604     0.000013     0.000640
   7581.14       0.000000     0.004913     0.000024     0.001189
   7584.17      -0.000000     0.003100     0.000010     0.000473
   7586.97      -0.000000    -0.007673     0.000059     0.002900
   7589.47      -0.000000     0.003064     0.000009     0.000462
   7592.94       0.000000     0.004263     0.000018     0.000895
   7595.49       0.000000    -0.008935     0.000080     0.003933
   7597.11      -0.000000    -0.028494     0.000812     0.040000
   7598.95      -0.000000     0.003281     0.000011     0.000530
   7602.48       0.000000     0.007439     0.000055     0.002726
   7608.48       0.000000    -0.001703     0.000003     0.000143
   7610.74       0.000000     0.004007     0.000016     0.000791
   7612.45      -0.000000     0.010903     0.000119     0.005856
   7614.75       0.000000     0.008496     0.000072     0.003556
   7617.70       0.000000    -0.005678     0.000032     0.001588
   7620.06       0.000000     0.023225     0.000539     0.026573
   7621.77      -0.000000     0.012526     0.000157     0.007729
   7624.03      -0.000000    -0.009607     0.000092     0.004547
   7626.24      -0.000000     0.003607     0.000013     0.000641
   7630.08      -0.000000    -0.001683     0.000003     0.000140
   7633.13      -0.000000     0.001095     0.000001     0.000059
   7635.48       0.000000     0.002642     0.000007     0.000344
   7638.13       0.000000    -0.001734     0.000003     0.000148
   7641.33       0.000000     0.001479     0.000002     0.000108
   7645.15      -0.000000     0.001851     0.000003     0.000169
   7647.30       0.000000     0.001697     0.000003     0.000142
   7649.07      -0.000000     0.001366     0.000002     0.000092
   7654.28      -0.000000    -0.002595     0.000007     0.000332
   7655.64      -0.000000     0.001762     0.000003     0.000153
   7658.93      -0.000000    -0.002104     0.000004     0.000218
   7660.89       0.000000    -0.001551     0.000002     0.000118
   7664.06       0.000000     0.004661     0.000022     0.001070
   7665.87       0.000000    -0.004697     0.000022     0.001087
   7669.14      -0.000000    -0.014849     0.000221     0.010863
   7671.82      -0.000000     0.011147     0.000124     0.006121
   7673.94       0.000000     0.001018     0.000001     0.000051
   7678.66      -0.000000     0.002865     0.000008     0.000404
   7683.95       0.000000    -0.002403     0.000006     0.000285
   7686.48       0.000000     0.004534     0.000021     0.001013
   7689.88      -0.000000     0.005579     0.000031     0.001533
   7691.73      -0.000000    -0.003961     0.000016     0.000773
   7694.03       0.000000    -0.003288     0.000011     0.000533
   7697.17       0.000000     0.003712     0.000014     0.000679
   7700.31      -0.000000     0.004751     0.000023     0.001112
   7702.36       0.000000     0.007617     0.000058     0.002859
   7705.98      -0.000000     0.002211     0.000005     0.000241
   7708.97      -0.000000    -0.001447     0.000002     0.000103
   7711.76      -0.000000     0.002639     0.000007     0.000343
   7714.58      -0.000000    -0.059675     0.003561     0.175441
   7716.58       0.000000    -0.009921     0.000098     0.004849
   7718.48      -0.000000    -0.004862     0.000024     0.001165
   7721.83      -0.000000     0.006683     0.000045     0.002200
   7723.45      -0.000000    -0.003758     0.000014     0.000696
   7731.87       0.000000     0.002084     0.000004     0.000214
   7733.09       0.000000    -0.002497     0.000006     0.000307
   7736.76       0.000000     0.007988     0.000064     0.003143
   7738.76       0.000000    -0.005482     0.000030     0.001480
   7742.24       0.000000     0.047248     0.002232     0.109980
   7743.61      -0.000000     0.012206     0.000149     0.007340
   7744.65       0.000000     0.007812     0.000061     0.003007
   7750.02      -0.000000     0.003876     0.000015     0.000740
   7750.94      -0.000000    -0.002941     0.000009     0.000426
   7755.00       0.000000    -0.001676     0.000003     0.000138
   7757.58       0.000000     0.004627     0.000021     0.001055
   7762.39       0.000000    -0.003805     0.000014     0.000713
   7764.34       0.000000     0.011970     0.000143     0.007059
   7765.96       0.000000    -0.006736     0.000045     0.002236
   7769.88      -0.000000    -0.003227     0.000010     0.000513
   7771.52       0.000000    -0.002283     0.000005     0.000257
   7775.71      -0.000000    -0.004398     0.000019     0.000953
   7776.99       0.000000    -0.001648     0.000003     0.000134
   7781.04       0.000000     0.004700     0.000022     0.001088
   7783.60       0.000000    -0.004282     0.000018     0.000903
   7785.42      -0.000000    -0.002397     0.000006     0.000283
   7788.72      -0.000000     0.033451     0.001119     0.055125
   7790.64       0.000000     0.004841     0.000023     0.001155
   7793.26       0.000000    -0.001110     0.000001     0.000061
   7805.41      -0.000000     0.001250     0.000002     0.000077
   7809.57      -0.000000    -0.006449     0.000042     0.002049
   7812.69      -0.000000     0.003044     0.000009     0.000456
   7813.71       0.000000     0.004601     0.000021     0.001043
   7818.15       0.000000    -0.001376     0.000002     0.000093
   7819.81       0.000000     0.003196     0.000010     0.000503
   7822.58      -0.000000     0.002351     0.000006     0.000272
   7825.98      -0.000000    -0.002988     0.000009     0.000440
   7828.41      -0.000000     0.006840     0.000047     0.002305
   7831.88      -0.000000    -0.001732     0.000003     0.000148
   7834.70       0.000000    -0.005021     0.000025     0.001242
   7839.05      -0.000000    -0.020769     0.000431     0.021250
   7839.78      -0.000000     0.006549     0.000043     0.002113
   7842.55       0.000000     0.003679     0.000014     0.000667
   7845.65       0.000000    -0.012475     0.000156     0.007668
   7847.31      -0.000000    -0.041222     0.001699     0.083717
   7851.96      -0.000000     0.007728     0.000060     0.002942
   7853.76      -0.000000    -0.007748     0.000060     0.002958
   7855.74      -0.000000     0.004928     0.000024     0.001197
   7859.62      -0.000000    -0.002983     0.000009     0.000438
   7863.40       0.000000    -0.011332     0.000128     0.006326
   7865.56      -0.000000    -0.007171     0.000051     0.002534
   7866.67      -0.000000     0.029740     0.000884     0.043574
   7870.20      -0.000000    -0.004268     0.000018     0.000898
   7872.91       0.000000    -0.004696     0.000022     0.001087
   7876.38      -0.000000    -0.004172     0.000017     0.000857
   7879.16       0.000000    -0.004527     0.000020     0.001010
   7881.52       0.000000     0.009097     0.000083     0.004077
   7883.13       0.000000    -0.006834     0.000047     0.002301
   7885.77      -0.000000    -0.002750     0.000008     0.000373
   7890.82       0.000000    -0.027595     0.000761     0.037515
   7893.57       0.000000     0.005290     0.000028     0.001379
   7896.00       0.000000    -0.027438     0.000753     0.037091
   7897.77      -0.000000    -0.005437     0.000030     0.001456
   7901.55       0.000000    -0.002063     0.000004     0.000210
   7903.63       0.000000     0.002853     0.000008     0.000401
   7906.24       0.000000    -0.004263     0.000018     0.000895
   7908.95       0.000000     0.010879     0.000118     0.005831
   7911.77       0.000000    -0.002112     0.000004     0.000220
   7915.06      -0.000000    -0.003480     0.000012     0.000597
   7919.44      -0.000000     0.006451     0.000042     0.002050
   7920.50      -0.000000    -0.005189     0.000027     0.001327
   7922.53      -0.000000     0.002094     0.000004     0.000216
   7925.02      -0.000000    -0.002110     0.000004     0.000219
   7926.32       0.000000    -0.005512     0.000030     0.001497
   7936.63       0.000000    -0.002957     0.000009     0.000431
   7945.74      -0.000000    -0.001479     0.000002     0.000108
   7948.03       0.000000    -0.006242     0.000039     0.001920
   7950.34       0.000000     0.001889     0.000004     0.000176
   7953.67       0.000000    -0.001606     0.000003     0.000127
   7955.40       0.000000     0.004494     0.000020     0.000995
   7958.78      -0.000000     0.001964     0.000004     0.000190
   7961.29       0.000000     0.001986     0.000004     0.000194
   7964.16      -0.000000     0.004041     0.000016     0.000805
   7967.57      -0.000000    -0.001591     0.000003     0.000125
   7977.54       0.000000    -0.005232     0.000027     0.001349
   7978.93       0.000000     0.001415     0.000002     0.000099
   7983.17      -0.000000     0.007728     0.000060     0.002942
   7985.08       0.000000     0.003357     0.000011     0.000555
   7987.97       0.000000    -0.001866     0.000003     0.000172
   7991.48      -0.000000    -0.003013     0.000009     0.000447
   7994.85      -0.000000     0.005249     0.000028     0.001357
   7995.76       0.000000     0.003160     0.000010     0.000492
   8001.70       0.000000    -0.015832     0.000251     0.012348
   8002.47       0.000000     0.016072     0.000258     0.012726
   8006.19      -0.000000     0.006467     0.000042     0.002061
   8007.99      -0.000000    -0.012252     0.000150     0.007395
   8010.99      -0.000000     0.005930     0.000035     0.001732
   8013.17       0.000000     0.002967     0.000009     0.000434
   8016.43       0.000000    -0.005688     0.000032     0.001594
   8019.82      -0.000000    -0.009624     0.000093     0.004563
   8023.25       0.000000    -0.002156     0.000005     0.000229
   8026.68       0.000000     0.013551     0.000184     0.009046
   8028.15      -0.000000     0.018880     0.000356     0.017560
   8031.04       0.000000     0.083087     0.006903     0.340103
   8032.15       0.000000    -0.036732     0.001349     0.066472
   8035.64      -0.000000    -0.005057     0.000026     0.001260
   8039.04      -0.000000     0.015085     0.000228     0.011211
   8040.66       0.000000     0.025722     0.000662     0.032594
   8043.73      -0.000000     0.005513     0.000030     0.001497
   8048.13      -0.000000    -0.007419     0.000055     0.002712
   8050.09      -0.000000     0.005786     0.000033     0.001649
   8051.99       0.000000     0.002346     0.000006     0.000271
   8056.42       0.000000    -0.005299     0.000028     0.001384
   8060.18       0.000000     0.004002     0.000016     0.000789
   8062.33       0.000000    -0.010429     0.000109     0.005359
   8063.67      -0.000000    -0.024647     0.000607     0.029929
   8066.95      -0.000000     0.004708     0.000022     0.001092
   8069.17       0.000000     0.004322     0.000019     0.000920
   8073.77       0.000000    -0.001478     0.000002     0.000108
   8078.59       0.000000     0.005330     0.000028     0.001400
   8080.52       0.000000    -0.005721     0.000033     0.001613
   8082.86       0.000000     0.006315     0.000040     0.001965
   8084.24      -0.000000     0.008938     0.000080     0.003935
   8088.39       0.000000     0.004483     0.000020     0.000990
   8090.36       0.000000    -0.007733     0.000060     0.002946
   8094.74       0.000000     0.002800     0.000008     0.000386
   8096.97       0.000000    -0.021367     0.000457     0.022491
   8102.78      -0.000000     0.005794     0.000034     0.001654
   8109.48      -0.000000     0.001275     0.000002     0.000080
   8113.18       0.000000     0.003976     0.000016     0.000779
   8114.57       0.000000    -0.003255     0.000011     0.000522
   8118.93      -0.000000    -0.002020     0.000004     0.000201
   8122.01       0.000000    -0.004094     0.000017     0.000826
   8122.91       0.000000     0.004431     0.000020     0.000967
   8127.18      -0.000000     0.001725     0.000003     0.000147
   8129.58       0.000000     0.001674     0.000003     0.000138
   8133.48       0.000000    -0.004320     0.000019     0.000919
   8135.27      -0.000000    -0.004356     0.000019     0.000935
   8138.86      -0.000000     0.003782     0.000014     0.000705
   8141.01       0.000000     0.008559     0.000073     0.003609
   8143.25       0.000000    -0.007126     0.000051     0.002502
   8147.46       0.000000     0.001998     0.000004     0.000197
   8151.17       0.000000    -0.012032     0.000145     0.007132
   8152.56       0.000000     0.010334     0.000107     0.005261
   8153.41      -0.000000     0.009619     0.000093     0.004559
   8157.77      -0.000000    -0.001481     0.000002     0.000108
   8161.69      -0.000000     0.002258     0.000005     0.000251
   8164.95      -0.000000    -0.003783     0.000014     0.000705
   8167.66       0.000000    -0.003563     0.000013     0.000625
