Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 20:54:39 2021

Ground state energy = 26176.40 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   6739.45      -0.000000    -0.032048     0.001027     0.025825
   6740.98      -0.000000     0.013048     0.000170     0.004281
   6742.33       0.000000     0.006053     0.000037     0.000921
   6744.88      -0.000000     0.004423     0.000020     0.000492
   6747.74      -0.000000     0.001498     0.000002     0.000056
   6748.05      -0.000000    -0.001499     0.000002     0.000056
   6753.49      -0.000000     0.001001     0.000001     0.000025
   6756.86      -0.000000     0.001473     0.000002     0.000055
   6759.19       0.000000     0.002095     0.000004     0.000110
   6760.61      -0.000000     0.004907     0.000024     0.000605
   6762.68       0.000000     0.011747     0.000138     0.003470
   6763.48       0.000000    -0.010487     0.000110     0.002765
   6764.09      -0.000000    -0.003297     0.000011     0.000273
   6766.30      -0.000000     0.001757     0.000003     0.000078
   6767.25       0.000000     0.003046     0.000009     0.000233
   6768.65       0.000000    -0.020102     0.000404     0.010161
   6769.47      -0.000000    -0.002369     0.000006     0.000141
   6770.03      -0.000000     0.050285     0.002529     0.063579
   6770.15       0.000000     0.001415     0.000002     0.000050
   6774.63      -0.000000     0.027209     0.000740     0.018616
   6779.48      -0.000000    -0.005589     0.000031     0.000786
   6783.04       0.000000    -0.001151     0.000001     0.000033
   6788.03       0.000000     0.011043     0.000122     0.003066
   6788.13      -0.000000     0.001529     0.000002     0.000059
   6789.02      -0.000000    -0.001594     0.000003     0.000064
   6793.04       0.000000     0.003196     0.000010     0.000257
   6794.06      -0.000000    -0.004015     0.000016     0.000405
   6800.73      -0.000000     0.001470     0.000002     0.000054
   6801.34      -0.000000    -0.002894     0.000008     0.000211
   6801.70      -0.000000     0.002374     0.000006     0.000142
   6803.83       0.000000     0.027631     0.000763     0.019197
   6804.27      -0.000000     0.003749     0.000014     0.000353
   6805.03       0.000000     0.008359     0.000070     0.001757
   6806.25      -0.000000     0.002909     0.000008     0.000213
   6807.11       0.000000     0.003462     0.000012     0.000301
   6807.76      -0.000000     0.014862     0.000221     0.005554
   6809.17      -0.000000    -0.014879     0.000221     0.005566
   6810.49       0.000000    -0.023427     0.000549     0.013800
   6812.49       0.000000     0.050405     0.002541     0.063883
   6817.61      -0.000000     0.019734     0.000389     0.009792
   6818.06       0.000000     0.003674     0.000013     0.000339
   6818.91      -0.000000     0.003200     0.000010     0.000257
   6819.83       0.000000     0.015490     0.000240     0.006033
   6822.11       0.000000    -0.007810     0.000061     0.001534
   6824.01      -0.000000    -0.009344     0.000087     0.002195
   6824.37      -0.000000     0.006855     0.000047     0.001182
   6830.94      -0.000000    -0.006689     0.000045     0.001125
   6838.11      -0.000000    -0.001024     0.000001     0.000026
   6839.20      -0.000000    -0.026523     0.000703     0.017688
   6842.70      -0.000000     0.005635     0.000032     0.000799
   6845.17       0.000000     0.006293     0.000040     0.000996
   6845.33      -0.000000     0.006939     0.000048     0.001211
   6851.77       0.000000     0.034115     0.001164     0.029264
   6854.73      -0.000000    -0.003406     0.000012     0.000292
   6858.27       0.000000    -0.002612     0.000007     0.000172
   6858.54      -0.000000    -0.002346     0.000006     0.000138
   6859.22      -0.000000     0.006979     0.000049     0.001225
   6861.55      -0.000000    -0.001523     0.000002     0.000058
   6864.26      -0.000000     0.001016     0.000001     0.000026
   6865.50      -0.000000    -0.001737     0.000003     0.000076
   6866.29       0.000000    -0.014390     0.000207     0.005206
   6868.23       0.000000     0.002630     0.000007     0.000174
   6871.20       0.000000     0.001120     0.000001     0.000032
   6876.34       0.000000    -0.012893     0.000166     0.004180
   6879.16       0.000000    -0.016177     0.000262     0.006580
   6881.83       0.000000     0.001099     0.000001     0.000030
   6882.03       0.000000    -0.002202     0.000005     0.000122
   6884.95       0.000000     0.022164     0.000491     0.012352
   6885.64      -0.000000     0.001594     0.000003     0.000064
   6888.97      -0.000000     0.001157     0.000001     0.000034
   6891.12       0.000000     0.005528     0.000031     0.000768
   6892.53       0.000000    -0.001982     0.000004     0.000099
   6893.16       0.000000     0.001163     0.000001     0.000034
   6894.22       0.000000    -0.001252     0.000002     0.000039
   6897.62      -0.000000     0.008614     0.000074     0.001866
   6898.83      -0.000000    -0.016102     0.000259     0.006519
   6906.73      -0.000000     0.004050     0.000016     0.000412
   6909.40      -0.000000    -0.002217     0.000005     0.000124
   6914.22       0.000000     0.001154     0.000001     0.000033
   6914.49       0.000000    -0.031188     0.000973     0.024458
   6917.93       0.000000    -0.031717     0.001006     0.025295
   6920.29      -0.000000     0.047123     0.002221     0.055835
   6920.48       0.000000     0.012446     0.000155     0.003895
   6923.35      -0.000000     0.001531     0.000002     0.000059
   6924.45      -0.000000    -0.001876     0.000004     0.000089
   6925.04       0.000000    -0.059621     0.003555     0.089382
   6927.70      -0.000000    -0.005272     0.000028     0.000699
   6928.11      -0.000000     0.001236     0.000002     0.000038
   6928.48      -0.000000    -0.002568     0.000007     0.000166
   6928.89       0.000000    -0.003328     0.000011     0.000278
   6930.28       0.000000     0.004778     0.000023     0.000574
   6930.88      -0.000000     0.004731     0.000022     0.000563
   6931.41      -0.000000    -0.003104     0.000010     0.000242
   6932.68      -0.000000     0.018478     0.000341     0.008585
   6936.25       0.000000     0.005636     0.000032     0.000799
   6939.36      -0.000000     0.004666     0.000022     0.000548
   6946.18       0.000000     0.001704     0.000003     0.000073
   6949.55       0.000000    -0.008616     0.000074     0.001867
   6955.52      -0.000000    -0.002298     0.000005     0.000133
   6957.84       0.000000    -0.028520     0.000813     0.020452
   6958.44       0.000000     0.062367     0.003890     0.097804
   6960.80      -0.000000     0.029338     0.000861     0.021642
   6963.78      -0.000000     0.001320     0.000002     0.000044
   6966.21       0.000000    -0.002168     0.000005     0.000118
   6966.46       0.000000     0.001737     0.000003     0.000076
   6968.46      -0.000000     0.002553     0.000007     0.000164
   6968.51       0.000000     0.005647     0.000032     0.000802
   6970.75      -0.000000    -0.002898     0.000008     0.000211
   6972.80       0.000000    -0.006591     0.000043     0.001092
   6974.46      -0.000000     0.026921     0.000725     0.018223
   6974.91       0.000000     0.005846     0.000034     0.000859
   6975.37      -0.000000     0.007213     0.000052     0.001308
   6976.48       0.000000     0.006774     0.000046     0.001154
   6980.99      -0.000000     0.012640     0.000160     0.004017
   6982.59       0.000000     0.008323     0.000069     0.001742
   6982.98      -0.000000     0.018532     0.000343     0.008635
   6984.68      -0.000000     0.007401     0.000055     0.001377
   6987.24      -0.000000    -0.016417     0.000270     0.006777
   6989.89       0.000000    -0.026911     0.000724     0.018210
   7001.27      -0.000000    -0.002753     0.000008     0.000191
   7001.56       0.000000    -0.006817     0.000046     0.001169
   7005.87       0.000000    -0.051444     0.002647     0.066546
   7006.03       0.000000     0.011970     0.000143     0.003603
   7006.38      -0.000000     0.068014     0.004626     0.116317
   7006.82      -0.000000    -0.002250     0.000005     0.000127
   7012.81       0.000000     0.003549     0.000013     0.000317
   7014.34      -0.000000    -0.010050     0.000101     0.002540
   7020.92       0.000000     0.020869     0.000436     0.010951
   7025.84      -0.000000    -0.007293     0.000053     0.001337
   7027.05      -0.000000     0.012601     0.000159     0.003993
   7029.19       0.000000    -0.029640     0.000879     0.022090
   7038.31       0.000000    -0.005656     0.000032     0.000804
   7041.19      -0.000000    -0.023064     0.000532     0.013375
   7045.23       0.000000     0.004407     0.000019     0.000488
   7046.57       0.000000     0.010296     0.000106     0.002666
   7052.15      -0.000000     0.008100     0.000066     0.001650
   7055.40      -0.000000     0.001002     0.000001     0.000025
   7059.21       0.000000    -0.001539     0.000002     0.000060
   7063.07      -0.000000     0.003411     0.000012     0.000293
   7065.44       0.000000    -0.013680     0.000187     0.004706
   7065.58      -0.000000    -0.001402     0.000002     0.000049
   7068.13      -0.000000     0.016858     0.000284     0.007146
   7076.17      -0.000000     0.001052     0.000001     0.000028
   7078.32      -0.000000    -0.001336     0.000002     0.000045
   7079.17       0.000000    -0.019720     0.000389     0.009778
   7080.15       0.000000     0.028968     0.000839     0.021099
   7086.53       0.000000    -0.003734     0.000014     0.000350
   7089.68       0.000000     0.001084     0.000001     0.000030
   7091.31      -0.000000     0.024265     0.000589     0.014805
   7100.70       0.000000    -0.001358     0.000002     0.000046
   7104.45      -0.000000    -0.005288     0.000028     0.000703
   7107.04      -0.000000     0.006533     0.000043     0.001073
   7110.56       0.000000     0.010830     0.000117     0.002949
   7111.38       0.000000    -0.013461     0.000181     0.004556
   7111.65      -0.000000    -0.014446     0.000209     0.005247
   7113.00      -0.000000    -0.001645     0.000003     0.000068
   7116.58      -0.000000    -0.001302     0.000002     0.000043
   7116.97      -0.000000    -0.004681     0.000022     0.000551
   7118.12       0.000000    -0.012305     0.000151     0.003807
   7121.94      -0.000000    -0.005076     0.000026     0.000648
   7122.82      -0.000000    -0.008415     0.000071     0.001781
   7123.00       0.000000    -0.009874     0.000098     0.002452
   7124.48       0.000000    -0.003649     0.000013     0.000335
   7126.46       0.000000     0.020025     0.000401     0.010083
   7130.24       0.000000     0.001630     0.000003     0.000067
   7131.16      -0.000000     0.011053     0.000122     0.003072
   7132.73       0.000000     0.025088     0.000629     0.015826
   7135.03       0.000000     0.002768     0.000008     0.000193
   7135.61      -0.000000     0.011769     0.000139     0.003483
   7137.43      -0.000000     0.008832     0.000078     0.001962
   7137.99       0.000000     0.003006     0.000009     0.000227
   7141.95       0.000000    -0.002856     0.000008     0.000205
   7142.84      -0.000000    -0.002344     0.000005     0.000138
   7142.90      -0.000000     0.008785     0.000077     0.001940
   7144.34       0.000000     0.004783     0.000023     0.000575
   7147.12      -0.000000     0.008826     0.000078     0.001959
   7148.37      -0.000000    -0.046543     0.002166     0.054470
   7148.87      -0.000000     0.007415     0.000055     0.001383
   7151.00       0.000000     0.020633     0.000426     0.010704
   7151.04       0.000000    -0.003888     0.000015     0.000380
   7151.17      -0.000000    -0.002004     0.000004     0.000101
   7157.53      -0.000000    -0.001381     0.000002     0.000048
   7167.76       0.000000    -0.024993     0.000625     0.015707
   7168.95      -0.000000    -0.001448     0.000002     0.000053
   7170.14       0.000000    -0.004178     0.000017     0.000439
   7171.37       0.000000     0.020129     0.000405     0.010188
   7173.96      -0.000000     0.007456     0.000056     0.001398
   7175.26      -0.000000     0.004688     0.000022     0.000553
   7175.57       0.000000     0.003991     0.000016     0.000400
   7176.82      -0.000000     0.037204     0.001384     0.034804
   7176.94       0.000000     0.002264     0.000005     0.000129
   7179.29      -0.000000     0.002203     0.000005     0.000122
   7179.66       0.000000     0.001271     0.000002     0.000041
   7182.87       0.000000     0.006533     0.000043     0.001073
   7185.29       0.000000     0.011654     0.000136     0.003415
   7186.90       0.000000    -0.004554     0.000021     0.000521
   7188.43       0.000000    -0.012565     0.000158     0.003970
   7191.38       0.000000     0.010736     0.000115     0.002898
   7199.55      -0.000000    -0.004599     0.000021     0.000532
   7202.72       0.000000     0.004511     0.000020     0.000512
   7205.39       0.000000    -0.006571     0.000043     0.001086
   7208.63      -0.000000    -0.006870     0.000047     0.001187
   7213.65       0.000000    -0.003242     0.000011     0.000264
   7215.72      -0.000000     0.003084     0.000010     0.000239
   7216.81       0.000000     0.003073     0.000009     0.000237
   7221.31      -0.000000     0.060398     0.003648     0.091725
   7224.00      -0.000000    -0.011984     0.000144     0.003611
   7224.85       0.000000    -0.001668     0.000003     0.000070
   7225.43       0.000000     0.001877     0.000004     0.000089
   7226.52      -0.000000     0.008637     0.000075     0.001876
   7226.98       0.000000     0.001747     0.000003     0.000077
   7231.18       0.000000    -0.001781     0.000003     0.000080
   7231.97      -0.000000    -0.016438     0.000270     0.006795
   7232.74      -0.000000     0.007816     0.000061     0.001536
   7233.46      -0.000000     0.001104     0.000001     0.000031
   7234.73      -0.000000    -0.002340     0.000005     0.000138
   7246.78       0.000000    -0.001665     0.000003     0.000070
   7247.33      -0.000000    -0.018068     0.000326     0.008208
   7248.03       0.000000    -0.001208     0.000001     0.000037
   7250.89       0.000000    -0.002271     0.000005     0.000130
   7252.89      -0.000000    -0.001109     0.000001     0.000031
   7253.97       0.000000    -0.003999     0.000016     0.000402
   7257.46       0.000000    -0.001318     0.000002     0.000044
   7259.33      -0.000000     0.012365     0.000153     0.003844
   7262.13      -0.000000    -0.002308     0.000005     0.000134
   7266.62      -0.000000    -0.041022     0.001683     0.042314
   7273.47       0.000000     0.001213     0.000001     0.000037
   7275.03       0.000000    -0.001270     0.000002     0.000041
   7275.47       0.000000     0.015303     0.000234     0.005889
   7275.95      -0.000000     0.001275     0.000002     0.000041
   7277.80      -0.000000    -0.003266     0.000011     0.000268
   7281.17       0.000000     0.002262     0.000005     0.000129
   7281.48      -0.000000     0.035620     0.001269     0.031904
   7285.21      -0.000000     0.002876     0.000008     0.000208
   7285.89      -0.000000     0.025981     0.000675     0.016973
   7289.42       0.000000     0.001710     0.000003     0.000074
   7291.05      -0.000000     0.004438     0.000020     0.000495
   7291.92      -0.000000    -0.001788     0.000003     0.000080
   7292.53      -0.000000     0.006965     0.000049     0.001220
   7295.18       0.000000     0.008125     0.000066     0.001660
   7295.69      -0.000000     0.058405     0.003411     0.085772
   7296.65      -0.000000    -0.002329     0.000005     0.000136
   7297.24      -0.000000     0.001547     0.000002     0.000060
   7298.78      -0.000000    -0.012875     0.000166     0.004168
   7300.23       0.000000    -0.036839     0.001357     0.034125
   7303.06       0.000000     0.009880     0.000098     0.002454
   7303.15       0.000000    -0.002342     0.000005     0.000138
   7304.97      -0.000000    -0.016984     0.000288     0.007253
   7304.98      -0.000000     0.005528     0.000031     0.000768
   7308.05      -0.000000     0.009645     0.000093     0.002339
   7314.54      -0.000000     0.004886     0.000024     0.000600
   7314.81      -0.000000    -0.005826     0.000034     0.000854
   7321.52       0.000000     0.001429     0.000002     0.000051
   7322.97      -0.000000     0.002948     0.000009     0.000219
   7323.55      -0.000000    -0.001124     0.000001     0.000032
   7324.31       0.000000    -0.003008     0.000009     0.000227
   7326.71      -0.000000     0.039554     0.001564     0.039338
   7330.18      -0.000000    -0.006123     0.000037     0.000943
   7330.56      -0.000000     0.001134     0.000001     0.000032
   7331.74      -0.000000    -0.002810     0.000008     0.000199
   7333.62       0.000000    -0.006887     0.000047     0.001193
   7334.23      -0.000000    -0.003610     0.000013     0.000328
   7335.09       0.000000     0.007296     0.000053     0.001338
   7335.85      -0.000000     0.001736     0.000003     0.000076
   7336.01      -0.000000    -0.001314     0.000002     0.000043
   7337.87       0.000000    -0.007770     0.000060     0.001518
   7338.55       0.000000     0.017614     0.000310     0.007802
   7339.05      -0.000000     0.003059     0.000009     0.000235
   7339.58      -0.000000    -0.010598     0.000112     0.002824
   7341.82       0.000000    -0.002972     0.000009     0.000222
   7342.90       0.000000     0.008800     0.000077     0.001947
   7343.27       0.000000    -0.007634     0.000058     0.001465
   7345.12       0.000000     0.045056     0.002030     0.051045
   7345.66       0.000000    -0.005648     0.000032     0.000802
   7348.54      -0.000000    -0.001452     0.000002     0.000053
   7352.55       0.000000    -0.024636     0.000607     0.015262
   7353.69       0.000000     0.002359     0.000006     0.000140
   7354.71      -0.000000     0.001200     0.000001     0.000036
   7360.69       0.000000    -0.004469     0.000020     0.000502
   7366.43      -0.000000     0.003372     0.000011     0.000286
   7367.82      -0.000000    -0.014215     0.000202     0.005081
   7367.86      -0.000000     0.001479     0.000002     0.000055
   7368.29      -0.000000    -0.005898     0.000035     0.000875
   7370.56      -0.000000    -0.042728     0.001826     0.045906
   7371.81      -0.000000     0.002031     0.000004     0.000104
   7372.17       0.000000     0.055637     0.003095     0.077834
   7373.37       0.000000    -0.018009     0.000324     0.008155
   7375.11      -0.000000    -0.004928     0.000024     0.000611
   7380.33       0.000000    -0.002079     0.000004     0.000109
   7382.56       0.000000    -0.017666     0.000312     0.007848
   7389.07       0.000000     0.021340     0.000455     0.011451
   7390.13       0.000000    -0.007083     0.000050     0.001261
   7392.74       0.000000    -0.001810     0.000003     0.000082
   7395.56      -0.000000    -0.001371     0.000002     0.000047
   7396.25       0.000000    -0.001208     0.000001     0.000037
   7396.52       0.000000     0.013689     0.000187     0.004712
   7397.31      -0.000000     0.016927     0.000287     0.007204
   7397.79      -0.000000    -0.001929     0.000004     0.000094
   7403.54       0.000000    -0.003189     0.000010     0.000256
   7404.14       0.000000     0.010811     0.000117     0.002939
   7406.48       0.000000     0.002077     0.000004     0.000108
   7408.32       0.000000    -0.007711     0.000059     0.001495
   7409.17       0.000000    -0.015130     0.000229     0.005756
   7409.37      -0.000000    -0.009028     0.000082     0.002050
   7414.70      -0.000000    -0.021247     0.000451     0.011351
   7417.70       0.000000    -0.002280     0.000005     0.000131
   7418.27      -0.000000    -0.007014     0.000049     0.001237
   7421.12      -0.000000     0.001014     0.000001     0.000026
   7432.83       0.000000    -0.005463     0.000030     0.000750
   7434.31      -0.000000    -0.007915     0.000063     0.001575
   7442.24      -0.000000    -0.002470     0.000006     0.000153
   7444.28      -0.000000     0.002155     0.000005     0.000117
   7444.70      -0.000000    -0.027313     0.000746     0.018757
   7445.75       0.000000    -0.008546     0.000073     0.001836
   7448.08      -0.000000    -0.023239     0.000540     0.013580
   7449.50       0.000000    -0.035222     0.001241     0.031195
   7455.46       0.000000     0.035307     0.001247     0.031344
   7458.25      -0.000000    -0.001087     0.000001     0.000030
   7458.56      -0.000000     0.001305     0.000002     0.000043
   7464.58      -0.000000    -0.001819     0.000003     0.000083
   7464.81      -0.000000     0.002479     0.000006     0.000155
   7467.32       0.000000     0.007600     0.000058     0.001452
   7469.61       0.000000    -0.002933     0.000009     0.000216
   7471.96      -0.000000     0.005642     0.000032     0.000800
   7472.41       0.000000     0.001997     0.000004     0.000100
   7473.03      -0.000000     0.006322     0.000040     0.001005
   7478.91       0.000000     0.008895     0.000079     0.001989
   7481.04      -0.000000    -0.001998     0.000004     0.000100
   7481.87      -0.000000     0.007611     0.000058     0.001457
   7482.63      -0.000000    -0.014727     0.000217     0.005453
   7484.29       0.000000    -0.005604     0.000031     0.000790
   7484.64       0.000000     0.005437     0.000030     0.000743
   7485.26       0.000000    -0.016619     0.000276     0.006945
   7485.95       0.000000     0.007397     0.000055     0.001376
   7488.11       0.000000    -0.005149     0.000027     0.000667
   7488.49      -0.000000    -0.038227     0.001461     0.036744
   7489.77       0.000000    -0.003121     0.000010     0.000245
   7491.37       0.000000     0.022398     0.000502     0.012614
   7491.90      -0.000000     0.002815     0.000008     0.000199
   7493.03       0.000000     0.003945     0.000016     0.000391
   7493.94       0.000000    -0.005040     0.000025     0.000639
   7496.41      -0.000000     0.001323     0.000002     0.000044
   7498.90       0.000000     0.002249     0.000005     0.000127
   7500.04      -0.000000     0.001701     0.000003     0.000073
   7504.32       0.000000    -0.001722     0.000003     0.000075
   7510.24       0.000000     0.009307     0.000087     0.002178
   7510.70      -0.000000     0.008412     0.000071     0.001779
   7511.30      -0.000000    -0.001710     0.000003     0.000074
   7511.91      -0.000000     0.002351     0.000006     0.000139
   7513.16      -0.000000    -0.017001     0.000289     0.007267
   7514.51      -0.000000     0.008242     0.000068     0.001708
   7516.72      -0.000000    -0.015621     0.000244     0.006136
   7518.45      -0.000000     0.013964     0.000195     0.004903
   7519.07       0.000000     0.001908     0.000004     0.000092
   7519.47       0.000000    -0.019786     0.000392     0.009844
   7522.62       0.000000     0.004974     0.000025     0.000622
   7524.64       0.000000    -0.001886     0.000004     0.000089
   7529.74       0.000000     0.001108     0.000001     0.000031
   7529.85       0.000000    -0.002895     0.000008     0.000211
   7531.60       0.000000     0.015951     0.000254     0.006398
   7534.59       0.000000     0.049480     0.002448     0.061560
   7536.96      -0.000000     0.002031     0.000004     0.000104
   7537.21       0.000000     0.005887     0.000035     0.000872
   7538.56       0.000000    -0.002453     0.000006     0.000151
   7541.06      -0.000000    -0.004765     0.000023     0.000571
   7541.24       0.000000    -0.010327     0.000107     0.002682
   7542.50       0.000000     0.005618     0.000032     0.000794
   7544.20       0.000000    -0.004983     0.000025     0.000624
   7544.49      -0.000000    -0.004651     0.000022     0.000544
   7551.49       0.000000     0.010599     0.000112     0.002825
   7553.84       0.000000     0.001284     0.000002     0.000041
   7555.31      -0.000000     0.001020     0.000001     0.000026
   7555.71       0.000000     0.007017     0.000049     0.001238
   7557.08      -0.000000     0.012195     0.000149     0.003739
   7559.01      -0.000000    -0.015507     0.000240     0.006046
   7561.70       0.000000     0.021565     0.000465     0.011693
   7563.94      -0.000000     0.001718     0.000003     0.000074
   7567.10       0.000000     0.001108     0.000001     0.000031
   7571.28      -0.000000     0.014806     0.000219     0.005512
   7573.84      -0.000000     0.002452     0.000006     0.000151
   7574.85       0.000000     0.001172     0.000001     0.000035
   7575.86      -0.000000     0.001094     0.000001     0.000030
   7582.09      -0.000000    -0.005217     0.000027     0.000684
   7582.46       0.000000    -0.006400     0.000041     0.001030
   7587.88       0.000000     0.005605     0.000031     0.000790
   7591.26       0.000000    -0.007357     0.000054     0.001361
   7593.98      -0.000000    -0.001494     0.000002     0.000056
   7595.38       0.000000    -0.007646     0.000058     0.001470
   7596.16      -0.000000    -0.001801     0.000003     0.000082
   7596.92      -0.000000     0.010759     0.000116     0.002911
   7600.10      -0.000000     0.011942     0.000143     0.003586
   7614.62      -0.000000     0.003286     0.000011     0.000272
   7614.74      -0.000000    -0.010892     0.000119     0.002983
   7615.19       0.000000    -0.012579     0.000158     0.003979
   7617.50      -0.000000    -0.002478     0.000006     0.000154
   7620.80       0.000000     0.002489     0.000006     0.000156
   7621.31      -0.000000     0.014960     0.000224     0.005627
   7624.83      -0.000000    -0.012139     0.000147     0.003705
   7628.59       0.000000    -0.016000     0.000256     0.006437
   7633.28      -0.000000     0.007825     0.000061     0.001540
   7635.15       0.000000     0.007760     0.000060     0.001514
   7636.59       0.000000    -0.012447     0.000155     0.003895
   7636.79       0.000000     0.021530     0.000464     0.011656
   7638.64       0.000000    -0.031056     0.000964     0.024252
   7641.22       0.000000     0.008967     0.000080     0.002022
   7642.82       0.000000    -0.002784     0.000008     0.000195
   7643.78      -0.000000    -0.010573     0.000112     0.002811
   7644.52       0.000000    -0.002371     0.000006     0.000141
   7646.90      -0.000000    -0.001060     0.000001     0.000028
   7649.07       0.000000    -0.004323     0.000019     0.000470
   7654.48      -0.000000     0.008792     0.000077     0.001944
   7654.81      -0.000000    -0.012725     0.000162     0.004072
   7658.36      -0.000000     0.006343     0.000040     0.001012
   7659.81      -0.000000    -0.001604     0.000003     0.000065
   7660.98      -0.000000     0.009434     0.000089     0.002238
   7661.17       0.000000     0.005878     0.000035     0.000869
   7665.50       0.000000     0.002066     0.000004     0.000107
   7666.64      -0.000000     0.011092     0.000123     0.003094
   7668.23       0.000000     0.009355     0.000088     0.002200
   7668.74       0.000000    -0.032134     0.001033     0.025964
   7674.88       0.000000    -0.041772     0.001745     0.043874
   7676.90       0.000000     0.002386     0.000006     0.000143
   7678.04      -0.000000     0.017941     0.000322     0.008093
   7679.58       0.000000     0.001601     0.000003     0.000064
   7680.85      -0.000000     0.001148     0.000001     0.000033
   7682.55       0.000000     0.005540     0.000031     0.000772
   7684.38       0.000000    -0.004276     0.000018     0.000460
   7686.50      -0.000000    -0.008932     0.000080     0.002006
   7688.05       0.000000    -0.001929     0.000004     0.000094
   7691.48       0.000000    -0.001934     0.000004     0.000094
   7693.39      -0.000000    -0.010983     0.000121     0.003033
   7694.32      -0.000000     0.001184     0.000001     0.000035
   7697.17       0.000000     0.005522     0.000030     0.000767
   7699.95       0.000000    -0.004586     0.000021     0.000529
   7701.66       0.000000     0.011491     0.000132     0.003320
   7704.31       0.000000    -0.003599     0.000013     0.000326
   7705.69      -0.000000    -0.003205     0.000010     0.000258
   7707.51       0.000000    -0.032376     0.001048     0.026357
   7709.20      -0.000000    -0.003770     0.000014     0.000357
   7709.51       0.000000    -0.008785     0.000077     0.001940
   7711.81       0.000000     0.035237     0.001242     0.031221
   7712.09      -0.000000     0.041689     0.001738     0.043701
   7716.63       0.000000    -0.002425     0.000006     0.000148
   7719.50      -0.000000    -0.002690     0.000007     0.000182
   7720.45      -0.000000     0.001721     0.000003     0.000074
   7725.24      -0.000000     0.004264     0.000018     0.000457
   7729.35      -0.000000     0.003902     0.000015     0.000383
   7731.02      -0.000000    -0.010590     0.000112     0.002820
   7733.60       0.000000    -0.003023     0.000009     0.000230
   7736.09      -0.000000    -0.005600     0.000031     0.000789
   7736.32       0.000000    -0.001962     0.000004     0.000097
   7738.09      -0.000000    -0.019685     0.000388     0.009744
   7745.71       0.000000     0.002262     0.000005     0.000129
   7749.33      -0.000000    -0.001163     0.000001     0.000034
   7750.71      -0.000000     0.051774     0.002681     0.067401
   7754.16      -0.000000    -0.014477     0.000210     0.005270
   7755.57       0.000000    -0.001219     0.000001     0.000037
   7756.73       0.000000     0.004496     0.000020     0.000508
   7761.41       0.000000     0.005615     0.000032     0.000793
   7763.54       0.000000    -0.002019     0.000004     0.000102
   7764.51       0.000000     0.009968     0.000099     0.002499
   7764.81       0.000000    -0.001662     0.000003     0.000069
   7771.78       0.000000    -0.001160     0.000001     0.000034
   7772.55      -0.000000    -0.009642     0.000093     0.002338
   7774.60      -0.000000     0.011211     0.000126     0.003160
   7776.26      -0.000000    -0.021327     0.000455     0.011437
   7776.82      -0.000000     0.015290     0.000234     0.005878
   7778.21      -0.000000    -0.004825     0.000023     0.000585
   7781.01      -0.000000     0.002164     0.000005     0.000118
   7782.56       0.000000     0.001026     0.000001     0.000026
   7784.25      -0.000000     0.014879     0.000221     0.005567
   7786.82       0.000000     0.022168     0.000491     0.012356
   7787.18       0.000000    -0.001925     0.000004     0.000093
   7790.20       0.000000     0.010415     0.000108     0.002727
   7792.83      -0.000000     0.002106     0.000004     0.000112
   7793.02      -0.000000    -0.006974     0.000049     0.001223
   7797.37       0.000000     0.022476     0.000505     0.012702
   7800.74       0.000000    -0.002010     0.000004     0.000102
   7804.65      -0.000000     0.002842     0.000008     0.000203
   7805.28       0.000000     0.001791     0.000003     0.000081
   7807.09      -0.000000     0.004633     0.000021     0.000540
   7812.23      -0.000000    -0.007183     0.000052     0.001297
   7813.08       0.000000    -0.037029     0.001371     0.034478
   7813.22       0.000000     0.003656     0.000013     0.000336
   7820.20       0.000000    -0.015133     0.000229     0.005758
   7821.32      -0.000000    -0.007986     0.000064     0.001603
   7821.95       0.000000    -0.003745     0.000014     0.000353
   7822.92       0.000000     0.039465     0.001558     0.039163
   7824.81       0.000000    -0.006940     0.000048     0.001211
   7826.40       0.000000     0.025096     0.000630     0.015836
   7828.27       0.000000    -0.004050     0.000016     0.000413
   7829.96       0.000000     0.018632     0.000347     0.008729
   7831.23       0.000000    -0.021221     0.000450     0.011324
   7833.40       0.000000     0.013078     0.000171     0.004301
   7834.36       0.000000    -0.005899     0.000035     0.000875
   7836.38      -0.000000    -0.004955     0.000025     0.000617
   7837.82      -0.000000     0.010682     0.000114     0.002869
   7840.65       0.000000     0.005574     0.000031     0.000781
   7842.15      -0.000000     0.004290     0.000018     0.000463
   7844.34      -0.000000    -0.003100     0.000010     0.000242
   7847.10       0.000000    -0.001771     0.000003     0.000079
   7852.70       0.000000     0.001876     0.000004     0.000088
   7854.79       0.000000    -0.003048     0.000009     0.000234
   7856.65       0.000000     0.032827     0.001078     0.027096
   7859.49       0.000000    -0.017339     0.000301     0.007559
   7860.62       0.000000     0.017691     0.000313     0.007869
   7863.79      -0.000000     0.001761     0.000003     0.000078
   7864.76       0.000000     0.002334     0.000005     0.000137
   7867.50      -0.000000     0.002593     0.000007     0.000169
   7869.35       0.000000     0.015034     0.000226     0.005683
   7869.80       0.000000    -0.002265     0.000005     0.000129
   7874.15      -0.000000    -0.014067     0.000198     0.004976
   7875.68       0.000000    -0.020462     0.000419     0.010528
